Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1784023538,2026-07-14T10:05:38Z,DLH5KH,"55.627922,12.639813",0,15,33
1784023542,2026-07-14T10:05:42Z,DLH5KH,"55.628086,12.640093",0,14,42
1784023544,2026-07-14T10:05:44Z,DLH5KH,"55.628174,12.640311",0,14,47
1784023547,2026-07-14T10:05:47Z,DLH5KH,"55.628235,12.640522",0,15,56
1784023549,2026-07-14T10:05:49Z,DLH5KH,"55.6283,12.64079",0,14,64
1784023551,2026-07-14T10:05:51Z,DLH5KH,"55.628376,12.641058",0,14,64
1784023555,2026-07-14T10:05:55Z,DLH5KH,"55.628456,12.64138",0,13,64
1784023559,2026-07-14T10:05:59Z,DLH5KH,"55.628517,12.641664",0,8,67
1784023562,2026-07-14T10:06:02Z,DLH5KH,"55.628574,12.641937",0,10,70
1784023565,2026-07-14T10:06:05Z,DLH5KH,"55.628597,12.642153",0,9,81
1784023571,2026-07-14T10:06:11Z,DLH5KH,"55.628563,12.642392",0,6,92
1784023579,2026-07-14T10:06:19Z,DLH5KH,"55.628551,12.642646",0,4,98
