Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783954776,2026-07-13T14:59:36Z,DLH727,"31.158314,121.806091",0,2,219
1783955747,2026-07-13T15:15:47Z,DLH727,"31.158495,121.810555",0,0,67
1783955838,2026-07-13T15:17:18Z,DLH727,"31.158705,121.811272",0,10,70
1783955960,2026-07-13T15:19:20Z,DLH727,"31.135117,121.82077",475,166,162
1783955970,2026-07-13T15:19:30Z,DLH727,"31.127747,121.82357",925,161,161
1783955980,2026-07-13T15:19:40Z,DLH727,"31.120823,121.826294",1425,155,161
1783955990,2026-07-13T15:19:50Z,DLH727,"31.114014,121.82917",1900,151,158
1783956000,2026-07-13T15:20:00Z,DLH727,"31.10788,121.832169",2275,150,156
1783956005,2026-07-13T15:20:05Z,DLH727,"31.104719,121.833801",2375,152,156
1783956010,2026-07-13T15:20:10Z,DLH727,"31.101334,121.835632",2450,157,155
1783956015,2026-07-13T15:20:15Z,DLH727,"31.098104,121.837502",2500,162,152
1783956020,2026-07-13T15:20:20Z,DLH727,"31.094742,121.839615",2575,166,151
1783956025,2026-07-13T15:20:25Z,DLH727,"31.091261,121.841988",2675,170,149
1783956030,2026-07-13T15:20:30Z,DLH727,"31.087879,121.84436",2775,172,148
1783956035,2026-07-13T15:20:35Z,DLH727,"31.084465,121.846786",2875,173,149
1783956040,2026-07-13T15:20:40Z,DLH727,"31.080971,121.848869",2975,172,156
1783956045,2026-07-13T15:20:45Z,DLH727,"31.077065,121.850464",3075,170,164
1783956050,2026-07-13T15:20:50Z,DLH727,"31.07332,121.851196",3150,168,174
1783956055,2026-07-13T15:20:55Z,DLH727,"31.0697,121.851143",3250,164,186
1783956060,2026-07-13T15:21:00Z,DLH727,"31.066078,121.850082",3375,163,200
1783956065,2026-07-13T15:21:05Z,DLH727,"31.062492,121.848045",3450,164,210
1783956070,2026-07-13T15:21:10Z,DLH727,"31.059189,121.845192",3525,167,220
1783956075,2026-07-13T15:21:15Z,DLH727,"31.056349,121.842278",3575,173,222
1783956080,2026-07-13T15:21:20Z,DLH727,"31.05337,121.839096",3625,176,224
1783956085,2026-07-13T15:21:25Z,DLH727,"31.050249,121.835632",3675,182,224
1783956090,2026-07-13T15:21:30Z,DLH727,"31.047224,121.832115",3725,188,225
1783956095,2026-07-13T15:21:35Z,DLH727,"31.044291,121.828598",3800,191,227
1783956108,2026-07-13T15:21:48Z,DLH727,"31.034866,121.816566",3925,202,227
1783956115,2026-07-13T15:21:55Z,DLH727,"31.031719,121.81234",3975,214,229
1783956125,2026-07-13T15:22:05Z,DLH727,"31.024925,121.803169",4100,226,230
1783956135,2026-07-13T15:22:15Z,DLH727,"31.017975,121.793678",4275,234,229
1783956145,2026-07-13T15:22:25Z,DLH727,"31.010605,121.783821",4425,242,229
1783956155,2026-07-13T15:22:35Z,DLH727,"31.003511,121.774384",4675,247,229
1783956165,2026-07-13T15:22:45Z,DLH727,"30.995783,121.764053",5025,247,229
1783956180,2026-07-13T15:23:00Z,DLH727,"30.984797,121.749557",5600,243,228
1783956195,2026-07-13T15:23:15Z,DLH727,"30.973345,121.734505",6075,248,230
1783956205,2026-07-13T15:23:25Z,DLH727,"30.966969,121.723351",6400,252,244
1783956210,2026-07-13T15:23:30Z,DLH727,"30.964874,121.71656",6575,254,254
1783956215,2026-07-13T15:23:35Z,DLH727,"30.963802,121.709671",6700,259,265
1783956220,2026-07-13T15:23:40Z,DLH727,"30.963755,121.703247",6850,265,273
1783956225,2026-07-13T15:23:45Z,DLH727,"30.964594,121.695663",6975,271,280
1783956230,2026-07-13T15:23:50Z,DLH727,"30.965931,121.68882",7100,275,283
1783956235,2026-07-13T15:23:55Z,DLH727,"30.967575,121.681175",7275,276,284
1783956240,2026-07-13T15:24:00Z,DLH727,"30.969086,121.674339",7450,274,284
1783956245,2026-07-13T15:24:05Z,DLH727,"30.970688,121.667015",7600,276,284
1783956250,2026-07-13T15:24:10Z,DLH727,"30.972198,121.659691",7725,277,283
1783956265,2026-07-13T15:24:25Z,DLH727,"30.976419,121.638153",8050,276,282
1783956280,2026-07-13T15:24:40Z,DLH727,"30.98053,121.615913",8300,278,282
1783956295,2026-07-13T15:24:55Z,DLH727,"30.984425,121.594261",8550,282,282
1783956310,2026-07-13T15:25:10Z,DLH727,"30.988476,121.571739",8900,282,282
1783956325,2026-07-13T15:25:25Z,DLH727,"30.992571,121.549492",9450,282,282
1783956345,2026-07-13T15:25:45Z,DLH727,"30.998251,121.518784",10025,286,282
1783956360,2026-07-13T15:26:00Z,DLH727,"31.002136,121.497589",10400,288,281
1783956385,2026-07-13T15:26:25Z,DLH727,"31.009964,121.454453",10725,311,281
1783956400,2026-07-13T15:26:40Z,DLH727,"31.01473,121.427933",10975,322,282
1783956414,2026-07-13T15:26:54Z,DLH727,"31.01906,121.404312",11125,334,281
1783956435,2026-07-13T15:27:15Z,DLH727,"31.025024,121.37146",11300,349,282
1783956459,2026-07-13T15:27:39Z,DLH727,"31.034454,121.320297",11600,366,281
1783956475,2026-07-13T15:27:55Z,DLH727,"31.039915,121.290604",11900,372,282
1783956491,2026-07-13T15:28:11Z,DLH727,"31.045734,121.259018",12300,374,282
1783956506,2026-07-13T15:28:26Z,DLH727,"31.054138,121.22966",13000,374,292
1783956512,2026-07-13T15:28:32Z,DLH727,"31.05835,121.220291",13150,380,299
1783956516,2026-07-13T15:28:36Z,DLH727,"31.063145,121.211502",13250,384,302
1783956520,2026-07-13T15:28:40Z,DLH727,"31.06752,121.204742",13325,388,302
1783956527,2026-07-13T15:28:47Z,DLH727,"31.072037,121.198647",13425,391,312
1783956535,2026-07-13T15:28:55Z,DLH727,"31.083256,121.186562",13625,397,321
1783956540,2026-07-13T15:29:00Z,DLH727,"31.090517,121.180351",13750,400,326
1783956545,2026-07-13T15:29:05Z,DLH727,"31.098358,121.174782",13875,404,331
1783956550,2026-07-13T15:29:10Z,DLH727,"31.107742,121.169418",14025,407,336
1783956555,2026-07-13T15:29:15Z,DLH727,"31.116121,121.165634",14150,410,340
1783956560,2026-07-13T15:29:20Z,DLH727,"31.125244,121.162498",14275,412,346
1783956573,2026-07-13T15:29:33Z,DLH727,"31.154022,121.157875",14700,414,355
1783956575,2026-07-13T15:29:35Z,DLH727,"31.158157,121.157501",14775,414,355
1783956583,2026-07-13T15:29:43Z,DLH727,"31.172821,121.1558",15000,414,353
1783956589,2026-07-13T15:29:49Z,DLH727,"31.183868,121.154266",15175,412,353
1783956591,2026-07-13T15:29:51Z,DLH727,"31.187532,121.153709",15225,412,353
1783956594,2026-07-13T15:29:54Z,DLH727,"31.194376,121.152779",15325,412,352
1783956596,2026-07-13T15:29:56Z,DLH727,"31.196915,121.152382",15375,411,352
1783956598,2026-07-13T15:29:58Z,DLH727,"31.201859,121.15168",15450,412,353
1783956601,2026-07-13T15:30:01Z,DLH727,"31.206293,121.151077",15525,410,353
1783956632,2026-07-13T15:30:32Z,DLH727,"31.264437,121.143112",16350,409,353
1783956663,2026-07-13T15:31:03Z,DLH727,"31.322393,121.134979",17125,410,353
1783956698,2026-07-13T15:31:38Z,DLH727,"31.388077,121.12561",18000,408,352
1783956729,2026-07-13T15:32:09Z,DLH727,"31.447403,121.115921",18650,407,347
1783956734,2026-07-13T15:32:14Z,DLH727,"31.458298,121.112259",18750,406,342
1783956737,2026-07-13T15:32:17Z,DLH727,"31.461365,121.110962",18775,405,340
1783956739,2026-07-13T15:32:19Z,DLH727,"31.465118,121.109299",18825,404,338
1783956741,2026-07-13T15:32:21Z,DLH727,"31.469879,121.106926",18875,404,336
1783956743,2026-07-13T15:32:23Z,DLH727,"31.473177,121.105148",18900,402,335
1783956745,2026-07-13T15:32:25Z,DLH727,"31.475876,121.103699",18925,403,334
1783956749,2026-07-13T15:32:29Z,DLH727,"31.481602,121.100479",18975,403,334
1783956751,2026-07-13T15:32:31Z,DLH727,"31.48514,121.09845",19000,404,334
1783956753,2026-07-13T15:32:33Z,DLH727,"31.489426,121.095993",19050,404,334
1783956755,2026-07-13T15:32:35Z,DLH727,"31.492636,121.094162",19075,404,334
1783956757,2026-07-13T15:32:37Z,DLH727,"31.496592,121.091965",19125,404,334
1783956759,2026-07-13T15:32:39Z,DLH727,"31.499588,121.090286",19150,406,334
1783956762,2026-07-13T15:32:42Z,DLH727,"31.502701,121.088509",19175,405,334
1783956793,2026-07-13T15:33:13Z,DLH727,"31.557529,121.059067",19650,413,335
1783956825,2026-07-13T15:33:45Z,DLH727,"31.614029,121.02932",20250,414,335
1783956857,2026-07-13T15:34:17Z,DLH727,"31.668686,121.000351",20925,413,335
1783956890,2026-07-13T15:34:50Z,DLH727,"31.728973,120.96814",21175,426,335
1783956921,2026-07-13T15:35:21Z,DLH727,"31.785828,120.937668",21450,435,335
1783956953,2026-07-13T15:35:53Z,DLH727,"31.843174,120.907005",21700,444,335
1783956984,2026-07-13T15:36:24Z,DLH727,"31.901413,120.875809",21950,451,335
1783957015,2026-07-13T15:36:55Z,DLH727,"31.961563,120.843567",22225,456,335
1783957047,2026-07-13T15:37:27Z,DLH727,"32.023132,120.810501",22500,464,335
1783957077,2026-07-13T15:37:57Z,DLH727,"32.082451,120.778534",22750,470,335
1783957109,2026-07-13T15:38:29Z,DLH727,"32.1465,120.743866",23100,472,334
1783957123,2026-07-13T15:38:43Z,DLH727,"32.171127,120.727219",23200,469,325
1783957125,2026-07-13T15:38:45Z,DLH727,"32.174698,120.724258",23200,468,323
1783957127,2026-07-13T15:38:47Z,DLH727,"32.179886,120.71962",23225,467,322
1783957129,2026-07-13T15:38:49Z,DLH727,"32.181564,120.718048",23250,468,320
1783957131,2026-07-13T15:38:51Z,DLH727,"32.186588,120.713013",23275,466,319
1783957133,2026-07-13T15:38:53Z,DLH727,"32.190079,120.709366",23275,466,318
1783957135,2026-07-13T15:38:55Z,DLH727,"32.193295,120.705833",23300,466,317
1783957137,2026-07-13T15:38:57Z,DLH727,"32.196533,120.702286",23325,466,316
1783957140,2026-07-13T15:39:00Z,DLH727,"32.199509,120.698929",23350,466,316
1783957142,2026-07-13T15:39:02Z,DLH727,"32.202324,120.695801",23375,466,316
1783957144,2026-07-13T15:39:04Z,DLH727,"32.206512,120.69104",23400,466,316
1783957146,2026-07-13T15:39:06Z,DLH727,"32.20982,120.687393",23425,466,316
1783957148,2026-07-13T15:39:08Z,DLH727,"32.213264,120.683525",23450,466,316
1783957150,2026-07-13T15:39:10Z,DLH727,"32.2164,120.680038",23450,468,316
1783957182,2026-07-13T15:39:42Z,DLH727,"32.268814,120.624283",23825,470,318
1783957214,2026-07-13T15:40:14Z,DLH727,"32.319775,120.570915",24275,470,318
1783957245,2026-07-13T15:40:45Z,DLH727,"32.3703,120.51738",24575,472,317
1783957276,2026-07-13T15:41:16Z,DLH727,"32.421074,120.463242",24825,478,317
1783957308,2026-07-13T15:41:48Z,DLH727,"32.472839,120.408028",25075,480,317
1783957340,2026-07-13T15:42:20Z,DLH727,"32.526489,120.350777",25375,482,317
1783957372,2026-07-13T15:42:52Z,DLH727,"32.579041,120.294632",25725,483,317
1783957404,2026-07-13T15:43:24Z,DLH727,"32.632462,120.237396",26150,482,317
1783957436,2026-07-13T15:43:56Z,DLH727,"32.686203,120.179611",26425,484,317
1783957474,2026-07-13T15:44:34Z,DLH727,"32.745251,120.116219",26700,486,317
1783957509,2026-07-13T15:45:09Z,DLH727,"32.804169,120.052773",27025,488,318
1783957554,2026-07-13T15:45:54Z,DLH727,"32.879242,119.97171",27250,492,317
1783957583,2026-07-13T15:46:23Z,DLH727,"32.928589,119.918297",27350,498,318
1783957618,2026-07-13T15:46:58Z,DLH727,"32.988235,119.853699",27625,498,317
1783957653,2026-07-13T15:47:33Z,DLH727,"33.04747,119.789429",27900,498,317
1783957687,2026-07-13T15:48:07Z,DLH727,"33.106022,119.725761",28325,494,317
1783957722,2026-07-13T15:48:42Z,DLH727,"33.163956,119.662804",28825,488,317
1783957757,2026-07-13T15:49:17Z,DLH727,"33.22261,119.598679",29050,489,318
1783957792,2026-07-13T15:49:52Z,DLH727,"33.2808,119.535118",29250,490,317
1783957826,2026-07-13T15:50:26Z,DLH727,"33.337555,119.472916",29425,492,317
1783957861,2026-07-13T15:51:01Z,DLH727,"33.396389,119.408272",29550,494,317
1783957896,2026-07-13T15:51:36Z,DLH727,"33.455605,119.34314",29825,494,317
1783957931,2026-07-13T15:52:11Z,DLH727,"33.514351,119.278397",30075,492,318
1783957966,2026-07-13T15:52:46Z,DLH727,"33.572845,119.213882",30100,491,318
1783957996,2026-07-13T15:53:16Z,DLH727,"33.623611,119.157715",30100,493,318
1783958036,2026-07-13T15:53:56Z,DLH727,"33.690079,119.084007",30100,494,317
1783958066,2026-07-13T15:54:26Z,DLH727,"33.740982,119.027451",30100,495,318
1783958101,2026-07-13T15:55:01Z,DLH727,"33.79985,118.962029",30100,495,318
1783958136,2026-07-13T15:55:36Z,DLH727,"33.855625,118.899933",30100,492,316
1783958165,2026-07-13T15:56:05Z,DLH727,"33.906418,118.843201",30100,491,317
1783958200,2026-07-13T15:56:40Z,DLH727,"33.965012,118.777618",30100,490,318
1783958244,2026-07-13T15:57:24Z,DLH727,"34.037319,118.696518",30100,488,316
1783958279,2026-07-13T15:57:59Z,DLH727,"34.09523,118.631462",30100,486,316
1783958309,2026-07-13T15:58:29Z,DLH727,"34.144363,118.576172",30100,486,316
1783958343,2026-07-13T15:59:03Z,DLH727,"34.200623,118.512657",30100,484,317
1783958378,2026-07-13T15:59:38Z,DLH727,"34.258072,118.447838",30100,482,316
1783958408,2026-07-13T16:00:08Z,DLH727,"34.306534,118.39296",30100,480,316
1783958443,2026-07-13T16:00:43Z,DLH727,"34.363358,118.328468",30100,480,316
1783958476,2026-07-13T16:01:16Z,DLH727,"34.416534,118.268112",30100,480,316
1783958516,2026-07-13T16:01:56Z,DLH727,"34.481991,118.193657",30100,482,317
1783958546,2026-07-13T16:02:26Z,DLH727,"34.530807,118.137947",30100,483,317
1783958581,2026-07-13T16:03:01Z,DLH727,"34.587616,118.072929",30100,485,317
1783958616,2026-07-13T16:03:36Z,DLH727,"34.642685,118.009926",30100,486,316
1783958645,2026-07-13T16:04:05Z,DLH727,"34.692535,117.952805",30100,486,316
1783958680,2026-07-13T16:04:40Z,DLH727,"34.749008,117.887878",30100,482,316
1783958723,2026-07-13T16:05:23Z,DLH727,"34.816605,117.804276",30100,486,313
1783958756,2026-07-13T16:05:56Z,DLH727,"34.867447,117.737617",30100,486,312
1783958791,2026-07-13T16:06:31Z,DLH727,"34.920555,117.668152",30100,486,312
1783958826,2026-07-13T16:07:06Z,DLH727,"34.974834,117.596802",30100,488,313
1783958856,2026-07-13T16:07:36Z,DLH727,"35.020828,117.53643",30100,490,313
1783958899,2026-07-13T16:08:19Z,DLH727,"35.088272,117.453323",30100,488,323
1783958904,2026-07-13T16:08:24Z,DLH727,"35.098434,117.444801",30100,488,326
1783958909,2026-07-13T16:08:29Z,DLH727,"35.106766,117.438751",30100,488,330
1783958914,2026-07-13T16:08:34Z,DLH727,"35.117752,117.431885",30100,488,334
1783958919,2026-07-13T16:08:39Z,DLH727,"35.128418,117.426193",30100,488,337
1783958929,2026-07-13T16:08:49Z,DLH727,"35.150429,117.417351",30100,489,345
1783958934,2026-07-13T16:08:54Z,DLH727,"35.160461,117.414421",30100,488,347
1783958939,2026-07-13T16:08:59Z,DLH727,"35.17231,117.411346",30100,490,348
1783958944,2026-07-13T16:09:04Z,DLH727,"35.183529,117.408592",30100,490,349
1783958949,2026-07-13T16:09:09Z,DLH727,"35.194096,117.405914",30100,490,348
1783958982,2026-07-13T16:09:42Z,DLH727,"35.26807,117.384361",30100,490,346
1783959017,2026-07-13T16:10:17Z,DLH727,"35.341995,117.361801",30100,488,346
1783959045,2026-07-13T16:10:45Z,DLH727,"35.40564,117.342911",30100,488,346
1783959075,2026-07-13T16:11:15Z,DLH727,"35.471882,117.323402",30100,489,346
1783959119,2026-07-13T16:11:59Z,DLH727,"35.569149,117.294792",30100,489,346
1783959153,2026-07-13T16:12:33Z,DLH727,"35.640793,117.273499",30100,482,346
1783959182,2026-07-13T16:13:02Z,DLH727,"35.705849,117.254219",30100,482,346
1783959217,2026-07-13T16:13:37Z,DLH727,"35.781876,117.231613",30100,484,346
1783959247,2026-07-13T16:14:07Z,DLH727,"35.847565,117.212105",30100,483,346
1783959276,2026-07-13T16:14:36Z,DLH727,"35.910831,117.193222",30100,482,346
1783959315,2026-07-13T16:15:15Z,DLH727,"35.995262,117.168022",30100,484,346
1783959345,2026-07-13T16:15:45Z,DLH727,"36.061481,117.148079",30100,482,346
1783959380,2026-07-13T16:16:20Z,DLH727,"36.136127,117.125481",30100,480,346
1783959422,2026-07-13T16:17:02Z,DLH727,"36.2276,117.097778",30100,482,347
1783959452,2026-07-13T16:17:32Z,DLH727,"36.292831,117.07798",30100,481,347
1783959486,2026-07-13T16:18:06Z,DLH727,"36.366562,117.055588",30100,484,346
1783959515,2026-07-13T16:18:35Z,DLH727,"36.429611,117.036438",30100,485,346
1783959550,2026-07-13T16:19:10Z,DLH727,"36.505463,117.013268",30100,484,346
1783959585,2026-07-13T16:19:45Z,DLH727,"36.582191,116.989845",30100,485,347
1783959620,2026-07-13T16:20:20Z,DLH727,"36.65905,116.966293",30100,484,346
1783959655,2026-07-13T16:20:55Z,DLH727,"36.73439,116.943169",30100,484,346
1783959699,2026-07-13T16:21:39Z,DLH727,"36.830612,116.913589",30100,486,347
1783959734,2026-07-13T16:22:14Z,DLH727,"36.906799,116.890114",30100,486,346
1783959769,2026-07-13T16:22:49Z,DLH727,"36.983517,116.866409",30100,485,346
1783959809,2026-07-13T16:23:29Z,DLH727,"37.070206,116.839539",30100,486,346
1783959844,2026-07-13T16:24:04Z,DLH727,"37.146931,116.815758",30100,488,346
1783959879,2026-07-13T16:24:39Z,DLH727,"37.221401,116.79261",30100,488,346
1783959912,2026-07-13T16:25:12Z,DLH727,"37.293091,116.767311",30100,487,343
1783959949,2026-07-13T16:25:49Z,DLH727,"37.375031,116.734589",30100,485,343
1783959983,2026-07-13T16:26:23Z,DLH727,"37.447601,116.706749",30100,484,344
1783960018,2026-07-13T16:26:58Z,DLH727,"37.522964,116.678207",30100,484,344
1783960051,2026-07-13T16:27:31Z,DLH727,"37.593891,116.651253",30100,486,344
1783960086,2026-07-13T16:28:06Z,DLH727,"37.669281,116.622559",30100,489,344
1783960115,2026-07-13T16:28:35Z,DLH727,"37.732269,116.59848",30100,490,343
1783960158,2026-07-13T16:29:18Z,DLH727,"37.826389,116.562492",30100,491,343
1783960193,2026-07-13T16:29:53Z,DLH727,"37.902786,116.53228",30100,490,340
1783960228,2026-07-13T16:30:28Z,DLH727,"37.975029,116.492462",30100,490,333
1783960256,2026-07-13T16:30:56Z,DLH727,"38.03027,116.452393",30100,489,328
1783960297,2026-07-13T16:31:37Z,DLH727,"38.102829,116.387291",30100,492,324
1783960331,2026-07-13T16:32:11Z,DLH727,"38.171021,116.333633",30100,493,335
1783960336,2026-07-13T16:32:16Z,DLH727,"38.181976,116.327393",30100,493,337
1783960341,2026-07-13T16:32:21Z,DLH727,"38.192852,116.321693",30100,494,338
1783960346,2026-07-13T16:32:26Z,DLH727,"38.201839,116.31739",30100,494,340
1783960375,2026-07-13T16:32:55Z,DLH727,"38.267384,116.295059",30100,495,350
1783960385,2026-07-13T16:33:05Z,DLH727,"38.290146,116.290749",30125,496,353
1783960390,2026-07-13T16:33:10Z,DLH727,"38.300758,116.28933",30100,496,355
1783960395,2026-07-13T16:33:15Z,DLH727,"38.311981,116.2883",30100,496,356
1783960409,2026-07-13T16:33:29Z,DLH727,"38.34425,116.287537",30100,497,1
1783960414,2026-07-13T16:33:34Z,DLH727,"38.356201,116.288124",30100,497,3
1783960419,2026-07-13T16:33:39Z,DLH727,"38.367191,116.289108",30100,497,4
1783960424,2026-07-13T16:33:44Z,DLH727,"38.37891,116.290627",30125,498,6
1783960429,2026-07-13T16:33:49Z,DLH727,"38.390533,116.292564",30125,498,8
1783960434,2026-07-13T16:33:54Z,DLH727,"38.401829,116.294884",30125,500,10
1783960439,2026-07-13T16:33:59Z,DLH727,"38.413742,116.297867",30100,500,12
1783960449,2026-07-13T16:34:09Z,DLH727,"38.435669,116.304688",30100,500,15
1783960454,2026-07-13T16:34:14Z,DLH727,"38.447388,116.308853",30100,501,16
1783960487,2026-07-13T16:34:47Z,DLH727,"38.520809,116.334709",30125,502,15
1783960517,2026-07-13T16:35:17Z,DLH727,"38.588242,116.357513",30100,501,14
1783960554,2026-07-13T16:35:54Z,DLH727,"38.675274,116.387512",30100,500,15
1783960590,2026-07-13T16:36:30Z,DLH727,"38.754181,116.415314",30100,500,15
1783960624,2026-07-13T16:37:04Z,DLH727,"38.82811,116.441467",30100,502,15
1783960655,2026-07-13T16:37:35Z,DLH727,"38.901283,116.467285",30100,502,15
1783960686,2026-07-13T16:38:06Z,DLH727,"38.970646,116.491882",30100,503,15
1783960718,2026-07-13T16:38:38Z,DLH727,"39.037903,116.515678",30100,504,15
1783960749,2026-07-13T16:39:09Z,DLH727,"39.113934,116.542725",30100,505,15
1783960780,2026-07-13T16:39:40Z,DLH727,"39.183151,116.567451",30100,506,16
1783960816,2026-07-13T16:40:16Z,DLH727,"39.264038,116.603752",30100,508,20
1783960848,2026-07-13T16:40:48Z,DLH727,"39.331661,116.635376",30100,507,19
1783960879,2026-07-13T16:41:19Z,DLH727,"39.402325,116.668091",30100,508,19
1783960912,2026-07-13T16:41:52Z,DLH727,"39.474152,116.701553",30100,510,19
1783960942,2026-07-13T16:42:22Z,DLH727,"39.541611,116.733093",30100,512,19
1783960973,2026-07-13T16:42:53Z,DLH727,"39.610382,116.765381",30100,510,19
1783961004,2026-07-13T16:43:24Z,DLH727,"39.679047,116.795357",30100,506,16
1783961037,2026-07-13T16:43:57Z,DLH727,"39.751831,116.816254",30100,502,9
1783961068,2026-07-13T16:44:28Z,DLH727,"39.825066,116.827209",30100,500,3
1783961102,2026-07-13T16:45:02Z,DLH727,"39.901245,116.828377",30100,496,357
1783961134,2026-07-13T16:45:34Z,DLH727,"39.968353,116.820686",30100,492,352
1783961169,2026-07-13T16:46:09Z,DLH727,"40.052078,116.803589",30100,494,351
1783961203,2026-07-13T16:46:43Z,DLH727,"40.131775,116.788025",30100,494,351
1783961230,2026-07-13T16:47:10Z,DLH727,"40.188408,116.776802",30100,492,351
1783961277,2026-07-13T16:47:57Z,DLH727,"40.297012,116.754768",30100,488,350
1783961314,2026-07-13T16:48:34Z,DLH727,"40.378784,116.729004",30100,484,342
1783961344,2026-07-13T16:49:04Z,DLH727,"40.43821,116.704018",30100,485,343
1783961378,2026-07-13T16:49:38Z,DLH727,"40.51162,116.674683",30100,486,343
1783961408,2026-07-13T16:50:08Z,DLH727,"40.574524,116.649414",30100,486,343
1783961441,2026-07-13T16:50:41Z,DLH727,"40.647491,116.619751",30100,488,343
1783961471,2026-07-13T16:51:11Z,DLH727,"40.711761,116.593567",30100,490,343
1783961506,2026-07-13T16:51:46Z,DLH727,"40.789398,116.569443",30100,495,351
1783961541,2026-07-13T16:52:21Z,DLH727,"40.869419,116.558037",30100,498,357
1783961576,2026-07-13T16:52:56Z,DLH727,"40.948002,116.55127",30100,495,356
1783961610,2026-07-13T16:53:30Z,DLH727,"41.027,116.543465",30100,495,356
1783961640,2026-07-13T16:54:00Z,DLH727,"41.096649,116.536797",30100,496,355
1783961683,2026-07-13T16:54:43Z,DLH727,"41.19278,116.515694",30100,490,346
1783961717,2026-07-13T16:55:17Z,DLH727,"41.26577,116.48616",30100,485,340
1783961751,2026-07-13T16:55:51Z,DLH727,"41.335361,116.446709",30100,481,334
1783961780,2026-07-13T16:56:20Z,DLH727,"41.391548,116.405319",30100,480,329
1783961815,2026-07-13T16:56:55Z,DLH727,"41.45879,116.351639",30100,482,330
1783961858,2026-07-13T16:57:38Z,DLH727,"41.539398,116.287979",30100,481,330
1783961893,2026-07-13T16:58:13Z,DLH727,"41.607319,116.233948",30100,480,330
1783961921,2026-07-13T16:58:41Z,DLH727,"41.660709,116.191277",30100,478,330
1783961956,2026-07-13T16:59:16Z,DLH727,"41.723751,116.140823",30100,477,329
1783961991,2026-07-13T16:59:51Z,DLH727,"41.794739,116.083923",30100,478,329
1783962028,2026-07-13T17:00:28Z,DLH727,"41.85841,116.029228",30100,476,325
1783962063,2026-07-13T17:01:03Z,DLH727,"41.921028,115.958839",30100,469,317
1783962093,2026-07-13T17:01:33Z,DLH727,"41.965591,115.895729",30100,466,311
1783962128,2026-07-13T17:02:08Z,DLH727,"42.009338,115.818703",30100,465,305
1783962156,2026-07-13T17:02:36Z,DLH727,"42.040741,115.749458",30100,462,299
1783962199,2026-07-13T17:03:19Z,DLH727,"42.085461,115.638",30100,465,299
1783962233,2026-07-13T17:03:53Z,DLH727,"42.12067,115.551201",30100,464,299
1783962268,2026-07-13T17:04:28Z,DLH727,"42.15514,115.46537",30100,463,299
1783962297,2026-07-13T17:04:57Z,DLH727,"42.182381,115.386269",30100,458,292
1783962332,2026-07-13T17:05:32Z,DLH727,"42.204491,115.292",30100,452,285
1783962367,2026-07-13T17:06:07Z,DLH727,"42.217812,115.195869",30100,451,278
1783962395,2026-07-13T17:06:35Z,DLH727,"42.222092,115.117432",30100,452,272
1783962425,2026-07-13T17:07:05Z,DLH727,"42.220181,115.03347",30100,452,266
1783962460,2026-07-13T17:07:40Z,DLH727,"42.212959,114.935257",30100,454,265
1783962495,2026-07-13T17:08:15Z,DLH727,"42.206451,114.839188",30100,454,265
1783962532,2026-07-13T17:08:52Z,DLH727,"42.198719,114.730743",30100,455,265
1783962567,2026-07-13T17:09:27Z,DLH727,"42.191669,114.63353",30100,455,265
1783962596,2026-07-13T17:09:56Z,DLH727,"42.18581,114.554688",30100,455,265
1783962649,2026-07-13T17:10:49Z,DLH727,"42.174412,114.402573",30100,455,265
1783962683,2026-07-13T17:11:23Z,DLH727,"42.167271,114.307381",30100,455,265
1783962717,2026-07-13T17:11:57Z,DLH727,"42.159801,114.21067",30100,455,265
1783962751,2026-07-13T17:12:31Z,DLH727,"42.152401,114.115311",30125,455,264
1783962785,2026-07-13T17:13:05Z,DLH727,"42.144859,114.01931",30100,456,264
1783962829,2026-07-13T17:13:49Z,DLH727,"42.135132,113.896217",30100,456,264
1783962869,2026-07-13T17:14:29Z,DLH727,"42.125889,113.781837",30100,456,264
1783962909,2026-07-13T17:15:09Z,DLH727,"42.116909,113.671112",30100,456,264
1783962944,2026-07-13T17:15:44Z,DLH727,"42.108719,113.571602",30100,455,264
1783962978,2026-07-13T17:16:18Z,DLH727,"42.099049,113.479187",30100,453,259
1783963012,2026-07-13T17:16:52Z,DLH727,"42.081161,113.384087",30100,453,256
1783963042,2026-07-13T17:17:22Z,DLH727,"42.06583,113.302689",30100,454,256
1783963077,2026-07-13T17:17:57Z,DLH727,"42.047661,113.20536",30250,456,256
1783963107,2026-07-13T17:18:27Z,DLH727,"42.032162,113.123863",30575,454,256
1783963142,2026-07-13T17:19:02Z,DLH727,"42.014599,113.031647",30850,454,256
1783963177,2026-07-13T17:19:37Z,DLH727,"41.995838,112.933769",31525,445,256
1783963211,2026-07-13T17:20:11Z,DLH727,"41.97871,112.844566",32325,432,256
1783963246,2026-07-13T17:20:46Z,DLH727,"41.963879,112.750877",32625,431,262
1783963281,2026-07-13T17:21:21Z,DLH727,"41.958981,112.65892",32800,435,270
1783963316,2026-07-13T17:21:56Z,DLH727,"41.962891,112.564697",33025,438,277
1783963359,2026-07-13T17:22:39Z,DLH727,"41.98027,112.449631",33500,438,286
1783963394,2026-07-13T17:23:14Z,DLH727,"41.999149,112.358391",33850,436,285
1783963428,2026-07-13T17:23:48Z,DLH727,"42.016708,112.269409",34100,436,285
