Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783942126,2026-07-13T11:28:46Z,SWR188,"47.464096,8.54393",1250,124,155
1783942135,2026-07-13T11:28:55Z,SWR188,"47.458099,8.54805",1250,138,154
1783942146,2026-07-13T11:29:06Z,SWR188,"47.4505,8.553268",1250,172,155
1783942154,2026-07-13T11:29:14Z,SWR188,"47.444962,8.556908",1350,177,156
1783942161,2026-07-13T11:29:21Z,SWR188,"47.439606,8.560478",1500,178,155
1783942169,2026-07-13T11:29:29Z,SWR188,"47.433517,8.564617",1675,180,154
1783942178,2026-07-13T11:29:38Z,SWR188,"47.42728,8.569336",1900,178,152
1783942182,2026-07-13T11:29:42Z,SWR188,"47.424408,8.571739",2025,178,150
1783942184,2026-07-13T11:29:44Z,SWR188,"47.422897,8.573181",2075,177,146
1783942186,2026-07-13T11:29:46Z,SWR188,"47.421616,8.574554",2125,176,145
1783942188,2026-07-13T11:29:48Z,SWR188,"47.420105,8.576614",2175,176,138
1783942190,2026-07-13T11:29:50Z,SWR188,"47.419144,8.578194",2200,176,133
1783942192,2026-07-13T11:29:52Z,SWR188,"47.418091,8.580185",2250,175,128
1783942194,2026-07-13T11:29:54Z,SWR188,"47.417225,8.582224",2275,175,123
1783942196,2026-07-13T11:29:56Z,SWR188,"47.416435,8.584548",2325,175,117
1783942198,2026-07-13T11:29:58Z,SWR188,"47.415874,8.586731",2350,175,112
1783942201,2026-07-13T11:30:01Z,SWR188,"47.415436,8.589043",2375,176,107
1783942203,2026-07-13T11:30:03Z,SWR188,"47.415085,8.59152",2400,176,102
1783942205,2026-07-13T11:30:05Z,SWR188,"47.414886,8.593987",2425,176,97
1783942207,2026-07-13T11:30:07Z,SWR188,"47.414898,8.596943",2475,177,93
1783942209,2026-07-13T11:30:09Z,SWR188,"47.414978,8.599342",2500,178,88
1783942211,2026-07-13T11:30:11Z,SWR188,"47.415268,8.60145",2550,178,82
1783942213,2026-07-13T11:30:13Z,SWR188,"47.41571,8.604012",2575,179,77
1783942215,2026-07-13T11:30:15Z,SWR188,"47.416435,8.606802",2625,179,70
1783942217,2026-07-13T11:30:17Z,SWR188,"47.416946,8.608562",2650,179,65
1783942219,2026-07-13T11:30:19Z,SWR188,"47.418064,8.611238",2700,178,60
1783942221,2026-07-13T11:30:21Z,SWR188,"47.419006,8.613144",2750,178,56
1783942224,2026-07-13T11:30:24Z,SWR188,"47.420158,8.615183",2800,177,51
1783942226,2026-07-13T11:30:26Z,SWR188,"47.421432,8.617126",2825,177,47
1783942228,2026-07-13T11:30:28Z,SWR188,"47.422394,8.618423",2875,176,44
1783942230,2026-07-13T11:30:30Z,SWR188,"47.423649,8.620112",2925,176,42
1783942232,2026-07-13T11:30:32Z,SWR188,"47.424953,8.621873",2950,176,41
1783942234,2026-07-13T11:30:34Z,SWR188,"47.426163,8.623352",3000,176,41
1783942236,2026-07-13T11:30:36Z,SWR188,"47.427605,8.625254",3050,175,41
1783942238,2026-07-13T11:30:38Z,SWR188,"47.428848,8.626877",3100,175,41
1783942240,2026-07-13T11:30:40Z,SWR188,"47.429981,8.628352",3125,174,41
1783942242,2026-07-13T11:30:42Z,SWR188,"47.431236,8.629972",3175,174,41
1783942244,2026-07-13T11:30:44Z,SWR188,"47.432465,8.631546",3200,174,41
1783942246,2026-07-13T11:30:46Z,SWR188,"47.433659,8.633071",3250,174,40
1783942248,2026-07-13T11:30:48Z,SWR188,"47.434914,8.63462",3275,174,40
1783942250,2026-07-13T11:30:50Z,SWR188,"47.436172,8.636284",3325,175,40
1783942253,2026-07-13T11:30:53Z,SWR188,"47.437637,8.638069",3350,174,40
1783942255,2026-07-13T11:30:55Z,SWR188,"47.438919,8.639648",3400,174,40
1783942261,2026-07-13T11:31:01Z,SWR188,"47.442947,8.64473",3500,175,40
1783942269,2026-07-13T11:31:09Z,SWR188,"47.447994,8.65117",3625,177,40
1783942278,2026-07-13T11:31:18Z,SWR188,"47.453156,8.657776",3775,177,41
1783942284,2026-07-13T11:31:24Z,SWR188,"47.457047,8.662926",3850,178,41
1783942288,2026-07-13T11:31:28Z,SWR188,"47.459427,8.666359",3925,178,45
1783942290,2026-07-13T11:31:30Z,SWR188,"47.460571,8.668076",3950,178,48
1783942292,2026-07-13T11:31:32Z,SWR188,"47.461716,8.670547",3975,178,52
1783942294,2026-07-13T11:31:34Z,SWR188,"47.462723,8.672951",3975,179,57
1783942296,2026-07-13T11:31:36Z,SWR188,"47.46336,8.675185",4000,179,63
1783942298,2026-07-13T11:31:38Z,SWR188,"47.463917,8.67758",4000,181,69
1783942301,2026-07-13T11:31:41Z,SWR188,"47.464279,8.680298",4025,182,78
1783942303,2026-07-13T11:31:43Z,SWR188,"47.464474,8.68265",4050,183,80
1783942305,2026-07-13T11:31:45Z,SWR188,"47.4646,8.685173",4075,184,85
1783942307,2026-07-13T11:31:47Z,SWR188,"47.464615,8.688073",4100,184,87
1783942309,2026-07-13T11:31:49Z,SWR188,"47.464661,8.690608",4150,184,89
1783942311,2026-07-13T11:31:51Z,SWR188,"47.464645,8.693344",4200,184,89
1783942313,2026-07-13T11:31:53Z,SWR188,"47.464645,8.695816",4250,182,90
1783942315,2026-07-13T11:31:55Z,SWR188,"47.464615,8.698214",4300,182,90
1783942317,2026-07-13T11:31:57Z,SWR188,"47.464615,8.701242",4350,181,90
1783942319,2026-07-13T11:31:59Z,SWR188,"47.464615,8.703637",4375,181,90
1783942322,2026-07-13T11:32:02Z,SWR188,"47.4646,8.706116",4400,181,90
1783942324,2026-07-13T11:32:04Z,SWR188,"47.464554,8.708794",4425,181,90
1783942326,2026-07-13T11:32:06Z,SWR188,"47.464554,8.711266",4450,182,90
1783942328,2026-07-13T11:32:08Z,SWR188,"47.464523,8.713848",4450,184,90
1783942330,2026-07-13T11:32:10Z,SWR188,"47.464554,8.716347",4450,185,90
1783942332,2026-07-13T11:32:12Z,SWR188,"47.464554,8.718887",4475,186,89
1783942334,2026-07-13T11:32:14Z,SWR188,"47.464569,8.721736",4500,188,89
1783942342,2026-07-13T11:32:22Z,SWR188,"47.464691,8.732552",4550,193,89
1783942351,2026-07-13T11:32:31Z,SWR188,"47.464848,8.744413",4575,200,88
1783942359,2026-07-13T11:32:39Z,SWR188,"47.465126,8.75554",4625,207,88
1783942367,2026-07-13T11:32:47Z,SWR188,"47.465359,8.767583",4750,212,88
1783942374,2026-07-13T11:32:54Z,SWR188,"47.465546,8.77709",4800,215,88
1783942382,2026-07-13T11:33:02Z,SWR188,"47.465881,8.789886",4825,223,87
1783942391,2026-07-13T11:33:11Z,SWR188,"47.466198,8.802302",4875,230,87
1783942397,2026-07-13T11:33:17Z,SWR188,"47.466522,8.812232",4925,236,87
1783942403,2026-07-13T11:33:23Z,SWR188,"47.466385,8.823257",5000,240,91
