Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783980545,2026-07-13T22:09:05Z,SIA22,"33.535954,138.326279",37000,483,58
1783980577,2026-07-13T22:09:37Z,SIA22,"33.573986,138.399185",37000,485,58
1783980610,2026-07-13T22:10:10Z,SIA22,"33.612114,138.472366",37000,484,58
1783980642,2026-07-13T22:10:42Z,SIA22,"33.650482,138.546005",37000,482,58
1783980673,2026-07-13T22:11:13Z,SIA22,"33.687805,138.617935",37000,482,58
1783980705,2026-07-13T22:11:45Z,SIA22,"33.724628,138.688995",37000,480,58
1783980737,2026-07-13T22:12:17Z,SIA22,"33.762817,138.762817",37000,475,58
1783980769,2026-07-13T22:12:49Z,SIA22,"33.799206,138.833252",37000,473,58
1783980802,2026-07-13T22:13:22Z,SIA22,"33.836773,138.906158",37000,473,58
1783980833,2026-07-13T22:13:53Z,SIA22,"33.872406,138.97554",37000,470,58
1783980865,2026-07-13T22:14:25Z,SIA22,"33.909393,139.047623",37000,470,58
1783980898,2026-07-13T22:14:58Z,SIA22,"33.946701,139.120438",37000,470,58
1783980930,2026-07-13T22:15:30Z,SIA22,"33.983738,139.192886",37000,471,58
1783980962,2026-07-13T22:16:02Z,SIA22,"34.019897,139.263763",37000,472,58
1783980994,2026-07-13T22:16:34Z,SIA22,"34.056221,139.335144",37000,472,58
1783981026,2026-07-13T22:17:06Z,SIA22,"34.092999,139.407471",37000,472,58
1783981058,2026-07-13T22:17:38Z,SIA22,"34.129211,139.478943",37000,473,58
1783981090,2026-07-13T22:18:10Z,SIA22,"34.16597,139.551529",37000,476,58
1783981122,2026-07-13T22:18:42Z,SIA22,"34.20314,139.625244",37000,474,58
1783981153,2026-07-13T22:19:13Z,SIA22,"34.237961,139.694305",37000,473,58
1783981185,2026-07-13T22:19:45Z,SIA22,"34.27441,139.766815",37000,472,58
1783981216,2026-07-13T22:20:16Z,SIA22,"34.30928,139.836273",37000,470,58
1783981249,2026-07-13T22:20:49Z,SIA22,"34.345917,139.909393",37000,471,58
1783981280,2026-07-13T22:21:20Z,SIA22,"34.381435,139.980408",37000,472,58
1783981311,2026-07-13T22:21:51Z,SIA22,"34.416367,140.050461",37000,472,58
1783981344,2026-07-13T22:22:24Z,SIA22,"34.453171,140.124435",37000,471,58
1783981376,2026-07-13T22:22:56Z,SIA22,"34.489902,140.198303",37000,469,59
1783981407,2026-07-13T22:23:27Z,SIA22,"34.524033,140.267212",37000,467,58
1783981440,2026-07-13T22:24:00Z,SIA22,"34.560242,140.340271",37000,467,59
1783981472,2026-07-13T22:24:32Z,SIA22,"34.595669,140.41214",37000,466,59
1783981504,2026-07-13T22:25:04Z,SIA22,"34.631187,140.484177",37000,464,59
1783981535,2026-07-13T22:25:35Z,SIA22,"34.665115,140.553146",37000,464,59
1783981568,2026-07-13T22:26:08Z,SIA22,"34.701107,140.626495",37000,462,59
1783981599,2026-07-13T22:26:39Z,SIA22,"34.734814,140.695328",37000,462,59
1783981630,2026-07-13T22:27:10Z,SIA22,"34.768524,140.764236",37000,462,59
1783981661,2026-07-13T22:27:41Z,SIA22,"34.802216,140.833344",37000,464,59
1783981692,2026-07-13T22:28:12Z,SIA22,"34.836868,140.90448",37000,463,59
1783981723,2026-07-13T22:28:43Z,SIA22,"34.870094,140.972839",37000,462,59
1783981755,2026-07-13T22:29:15Z,SIA22,"34.907101,141.043518",37000,456,50
1783981757,2026-07-13T22:29:17Z,SIA22,"34.909927,141.047577",37000,455,49
1783981759,2026-07-13T22:29:19Z,SIA22,"34.912857,141.051559",37000,454,47
1783981761,2026-07-13T22:29:21Z,SIA22,"34.915947,141.055588",37000,454,46
1783981763,2026-07-13T22:29:23Z,SIA22,"34.91888,141.059189",37000,453,45
1783981766,2026-07-13T22:29:26Z,SIA22,"34.922012,141.062943",37000,453,44
1783981768,2026-07-13T22:29:28Z,SIA22,"34.925491,141.067032",37000,452,43
1783981770,2026-07-13T22:29:30Z,SIA22,"34.929123,141.071198",37000,452,43
1783981772,2026-07-13T22:29:32Z,SIA22,"34.931961,141.074402",37000,452,43
1783981774,2026-07-13T22:29:34Z,SIA22,"34.935608,141.078583",37000,452,43
1783981776,2026-07-13T22:29:36Z,SIA22,"34.938805,141.082245",37000,452,43
1783981779,2026-07-13T22:29:39Z,SIA22,"34.941696,141.085587",37000,452,43
1783981781,2026-07-13T22:29:41Z,SIA22,"34.945602,141.090027",37000,452,43
1783981813,2026-07-13T22:30:13Z,SIA22,"34.993225,141.147705",37000,452,45
1783981845,2026-07-13T22:30:45Z,SIA22,"35.039703,141.205536",37000,451,45
1783981876,2026-07-13T22:31:16Z,SIA22,"35.086094,141.262665",37000,453,45
1783981909,2026-07-13T22:31:49Z,SIA22,"35.133255,141.320633",37000,453,45
1783981939,2026-07-13T22:32:19Z,SIA22,"35.179001,141.376999",37000,453,45
1783981972,2026-07-13T22:32:52Z,SIA22,"35.226822,141.435989",37000,452,45
1783982003,2026-07-13T22:33:23Z,SIA22,"35.273003,141.493042",37000,451,45
1783982035,2026-07-13T22:33:55Z,SIA22,"35.320114,141.551468",37000,451,45
1783982068,2026-07-13T22:34:28Z,SIA22,"35.367645,141.610443",37000,452,45
1783982100,2026-07-13T22:35:00Z,SIA22,"35.415966,141.670517",37000,453,45
1783982131,2026-07-13T22:35:31Z,SIA22,"35.460388,141.725754",37000,453,45
1783982163,2026-07-13T22:36:03Z,SIA22,"35.507858,141.784988",37000,452,45
1783982194,2026-07-13T22:36:34Z,SIA22,"35.553482,141.842026",37000,450,45
1783982227,2026-07-13T22:37:07Z,SIA22,"35.600124,141.900406",37000,450,45
1783982257,2026-07-13T22:37:37Z,SIA22,"35.645374,141.957092",37000,450,45
1783982288,2026-07-13T22:38:08Z,SIA22,"35.690624,142.014008",37000,449,45
1783982321,2026-07-13T22:38:41Z,SIA22,"35.736897,142.072159",37000,449,45
1783982353,2026-07-13T22:39:13Z,SIA22,"35.78476,142.132584",37000,449,45
1783982385,2026-07-13T22:39:45Z,SIA22,"35.830719,142.190552",37000,448,45
1783982416,2026-07-13T22:40:16Z,SIA22,"35.875248,142.246887",37000,448,45
1783982449,2026-07-13T22:40:49Z,SIA22,"35.922913,142.307281",37000,449,45
1783982479,2026-07-13T22:41:19Z,SIA22,"35.966537,142.362656",37000,451,45
1783982510,2026-07-13T22:41:50Z,SIA22,"36.011261,142.419495",37000,451,45
1783982542,2026-07-13T22:42:22Z,SIA22,"36.057724,142.478714",37000,451,45
1783982575,2026-07-13T22:42:55Z,SIA22,"36.10601,142.540359",37000,451,46
1783982606,2026-07-13T22:43:26Z,SIA22,"36.150791,142.597626",37000,449,46
1783982637,2026-07-13T22:43:57Z,SIA22,"36.195602,142.65506",37000,448,46
1783982668,2026-07-13T22:44:28Z,SIA22,"36.23996,142.711945",37000,448,46
1783982700,2026-07-13T22:45:00Z,SIA22,"36.286213,142.771362",37000,448,46
1783982731,2026-07-13T22:45:31Z,SIA22,"36.330902,142.828934",37000,449,46
1783982764,2026-07-13T22:46:04Z,SIA22,"36.378296,142.890137",37000,450,46
1783982797,2026-07-13T22:46:37Z,SIA22,"36.425125,142.950653",37000,449,46
1783982828,2026-07-13T22:47:08Z,SIA22,"36.469395,143.008041",37000,449,46
1783982860,2026-07-13T22:47:40Z,SIA22,"36.517159,143.070038",37000,448,46
1783982891,2026-07-13T22:48:11Z,SIA22,"36.56076,143.126678",37000,447,46
1783982923,2026-07-13T22:48:43Z,SIA22,"36.606304,143.185989",37000,448,46
1783982956,2026-07-13T22:49:16Z,SIA22,"36.653091,143.24707",37000,449,46
1783982989,2026-07-13T22:49:49Z,SIA22,"36.700386,143.308884",37000,449,46
1783983021,2026-07-13T22:50:21Z,SIA22,"36.747311,143.370407",37000,449,46
1783983052,2026-07-13T22:50:52Z,SIA22,"36.790512,143.427032",37000,450,46
1783983083,2026-07-13T22:51:23Z,SIA22,"36.835995,143.486771",37000,449,46
1783983116,2026-07-13T22:51:56Z,SIA22,"36.882034,143.547485",37000,449,46
1783983148,2026-07-13T22:52:28Z,SIA22,"36.929031,143.609482",37000,450,46
1783983179,2026-07-13T22:52:59Z,SIA22,"36.973068,143.667633",37000,452,46
1783983211,2026-07-13T22:53:31Z,SIA22,"37.019394,143.728989",37000,454,46
1783983243,2026-07-13T22:54:03Z,SIA22,"37.064758,143.789185",37000,454,46
1783983275,2026-07-13T22:54:35Z,SIA22,"37.110233,143.849731",37000,452,46
1783983307,2026-07-13T22:55:07Z,SIA22,"37.15567,143.910217",37000,450,46
1783983338,2026-07-13T22:55:38Z,SIA22,"37.200172,143.969559",37000,449,46
1783983369,2026-07-13T22:56:09Z,SIA22,"37.244293,144.028488",37000,449,46
1783983402,2026-07-13T22:56:42Z,SIA22,"37.291626,144.09201",37000,448,46
1783983433,2026-07-13T22:57:13Z,SIA22,"37.335205,144.150436",37000,449,46
1783983464,2026-07-13T22:57:44Z,SIA22,"37.379585,144.210068",37000,451,46
1783983498,2026-07-13T22:58:18Z,SIA22,"37.426804,144.273682",37000,452,47
1783983529,2026-07-13T22:58:49Z,SIA22,"37.471619,144.334137",37000,452,47
1783983561,2026-07-13T22:59:21Z,SIA22,"37.518173,144.397049",37000,451,47
1783983593,2026-07-13T22:59:53Z,SIA22,"37.562767,144.45755",37000,451,47
1783983626,2026-07-13T23:00:26Z,SIA22,"37.609692,144.521271",37000,452,47
1783983656,2026-07-13T23:00:56Z,SIA22,"37.652481,144.579437",37000,452,47
1783983691,2026-07-13T23:01:31Z,SIA22,"37.686127,144.625198",37000,452,47
1783983722,2026-07-13T23:02:02Z,SIA22,"37.74567,144.706543",37000,450,47
1783983755,2026-07-13T23:02:35Z,SIA22,"37.790688,144.768158",37000,448,47
1783983766,2026-07-13T23:02:46Z,SIA22,"37.805054,144.787827",37000,447,47
1783983812,2026-07-13T23:03:32Z,SIA22,"37.868477,144.874863",37000,446,47
1783983852,2026-07-13T23:04:12Z,SIA22,"37.927925,144.956604",37000,448,47
1783984058,2026-07-13T23:07:38Z,SIA22,"38.21846,145.359467",37000,452,47
1783985048,2026-07-13T23:24:08Z,SIA22,"39.705322,147.176727",37000,445,43
1783985987,2026-07-13T23:39:47Z,SIA22,"41.09024,148.949722",37000,449,44
1783986077,2026-07-13T23:41:17Z,SIA22,"41.22242,149.124985",37316,449,44
1783986086,2026-07-13T23:41:26Z,SIA22,"41.235638,149.14267",37384,449,45
1783987752,2026-07-14T00:09:12Z,SIA22,"43.731079,152.668762",38004,464,46
1783988499,2026-07-14T00:21:39Z,SIA22,"44.867821,154.433105",38000,485,48
1783988959,2026-07-14T00:29:19Z,SIA22,"45.538887,155.55629",38000,489,50
1783989432,2026-07-14T00:37:12Z,SIA22,"46.229439,156.760834",38004,493,50
1783989535,2026-07-14T00:38:55Z,SIA22,"46.377926,157.027069",38312,494,50
1783989727,2026-07-14T00:42:07Z,SIA22,"46.652069,157.524719",39000,494,51
1783989861,2026-07-14T00:44:21Z,SIA22,"46.839844,157.871124",39000,493,51
1783990584,2026-07-14T00:56:24Z,SIA22,"47.849064,159.811417",39004,494,52
1783990763,2026-07-14T00:59:23Z,SIA22,"48.092239,160.300003",39000,502,53
1783990899,2026-07-14T01:01:39Z,SIA22,"48.279591,160.682953",39004,495,53
1783991081,2026-07-14T01:04:41Z,SIA22,"48.519402,161.205826",39000,498,55
1783991145,2026-07-14T01:05:45Z,SIA22,"48.602657,161.389496",39000,498,55
1783991737,2026-07-14T01:15:37Z,SIA22,"49.360886,163.125168",39000,499,55
1783991849,2026-07-14T01:17:29Z,SIA22,"49.499245,163.454758",39000,495,57
1783992404,2026-07-14T01:26:44Z,SIA22,"50.176277,165.127945",39000,498,58
1783992570,2026-07-14T01:29:30Z,SIA22,"50.373093,165.64267",39000,508,59
1783993576,2026-07-14T01:46:16Z,SIA22,"51.522617,168.876343",39004,502,61
1783994373,2026-07-14T01:59:33Z,SIA22,"52.47438,171.41301",39000,498,49
1783995194,2026-07-14T02:13:14Z,SIA22,"53.652763,173.85881",39000,494,57
1783995241,2026-07-14T02:14:01Z,SIA22,"53.710613,174.011932",38996,494,57
1783995275,2026-07-14T02:14:35Z,SIA22,"53.75061,174.118546",39000,496,57
1783996178,2026-07-14T02:29:38Z,SIA22,"54.832581,177.193069",39000,515,60
1783996347,2026-07-14T02:32:27Z,SIA22,"55.033264,177.808563",38996,508,59
1783996923,2026-07-14T02:42:03Z,SIA22,"55.695534,179.952789",39004,518,62
1783997498,2026-07-14T02:51:38Z,SIA22,"56.319866,-177.835175",39004,519,62
1783998713,2026-07-14T03:11:53Z,SIA22,"57.508167,-172.913467",39000,500,67
1783998738,2026-07-14T03:12:18Z,SIA22,"57.534191,-172.795013",39000,527,67
1783998797,2026-07-14T03:13:17Z,SIA22,"57.577194,-172.597534",39000,527,67
1783998875,2026-07-14T03:14:35Z,SIA22,"57.649338,-172.261841",39000,531,68
1783998951,2026-07-14T03:15:51Z,SIA22,"57.726151,-171.898697",39000,590,68
1783998960,2026-07-14T03:16:00Z,SIA22,"57.735809,-171.85257",39000,590,68
1783999036,2026-07-14T03:17:16Z,SIA22,"57.80246,-171.531143",39000,531,68
1783999072,2026-07-14T03:17:52Z,SIA22,"57.834549,-171.374496",39000,530,69
1783999103,2026-07-14T03:18:23Z,SIA22,"57.862015,-171.239471",39000,530,69
1783999121,2026-07-14T03:18:41Z,SIA22,"57.863205,-171.233612",39000,530,69
1783999179,2026-07-14T03:19:39Z,SIA22,"57.927605,-170.913483",39000,526,69
1783999215,2026-07-14T03:20:15Z,SIA22,"57.957584,-170.762512",39000,526,69
1783999246,2026-07-14T03:20:46Z,SIA22,"57.985199,-170.629364",39000,526,67
1783999278,2026-07-14T03:21:18Z,SIA22,"58.015411,-170.492752",39000,529,67
1783999314,2026-07-14T03:21:54Z,SIA22,"58.048454,-170.339447",39000,531,68
1783999348,2026-07-14T03:22:28Z,SIA22,"58.079178,-170.194244",39000,530,68
1783999382,2026-07-14T03:23:02Z,SIA22,"58.109482,-170.049835",39000,530,68
1783999416,2026-07-14T03:23:36Z,SIA22,"58.140701,-169.900024",39000,529,68
1783999425,2026-07-14T03:23:45Z,SIA22,"58.148621,-169.86174",39000,530,68
1783999481,2026-07-14T03:24:41Z,SIA22,"58.194859,-169.637878",39000,532,68
1783999516,2026-07-14T03:25:16Z,SIA22,"58.229031,-169.470428",39000,533,68
1783999551,2026-07-14T03:25:51Z,SIA22,"58.259708,-169.319275",39000,533,69
1783999600,2026-07-14T03:26:40Z,SIA22,"58.303116,-169.10289",39000,533,69
1783999613,2026-07-14T03:26:53Z,SIA22,"58.314468,-169.046188",39000,534,69
1783999679,2026-07-14T03:27:59Z,SIA22,"58.371368,-168.75824",39000,535,69
1783999710,2026-07-14T03:28:30Z,SIA22,"58.398239,-168.620728",39000,536,69
1783999742,2026-07-14T03:29:02Z,SIA22,"58.425526,-168.48056",39000,537,69
1783999774,2026-07-14T03:29:34Z,SIA22,"58.45285,-168.33847",39000,535,69
1783999805,2026-07-14T03:30:05Z,SIA22,"58.478989,-168.201828",39000,534,70
1783999838,2026-07-14T03:30:38Z,SIA22,"58.506435,-168.057495",39000,531,70
1783999870,2026-07-14T03:31:10Z,SIA22,"58.533714,-167.912933",39000,531,70
1783999901,2026-07-14T03:31:41Z,SIA22,"58.558823,-167.778595",39000,535,70
1783999933,2026-07-14T03:32:13Z,SIA22,"58.585327,-167.636124",39000,531,70
1783999963,2026-07-14T03:32:43Z,SIA22,"58.610336,-167.500854",39000,532,70
1783999996,2026-07-14T03:33:16Z,SIA22,"58.636551,-167.357666",39000,535,70
1784000027,2026-07-14T03:33:47Z,SIA22,"58.661919,-167.217773",39000,535,70
1784000059,2026-07-14T03:34:19Z,SIA22,"58.687801,-167.074585",39000,535,70
1784000089,2026-07-14T03:34:49Z,SIA22,"58.71196,-166.939545",39000,538,70
1784000120,2026-07-14T03:35:20Z,SIA22,"58.737099,-166.800842",39000,539,70
1784000151,2026-07-14T03:35:51Z,SIA22,"58.762657,-166.65976",39000,536,70
1784000182,2026-07-14T03:36:22Z,SIA22,"58.78743,-166.521286",39000,536,71
1784000213,2026-07-14T03:36:53Z,SIA22,"58.812607,-166.379257",39000,539,71
1784000246,2026-07-14T03:37:26Z,SIA22,"58.838585,-166.23111",39000,543,71
1784000278,2026-07-14T03:37:58Z,SIA22,"58.8647,-166.081512",39000,543,71
1784000310,2026-07-14T03:38:30Z,SIA22,"58.890015,-165.935028",39000,540,71
1784000342,2026-07-14T03:39:02Z,SIA22,"58.914883,-165.791077",39000,535,71
1784000375,2026-07-14T03:39:35Z,SIA22,"58.941055,-165.638763",39000,536,71
1784000407,2026-07-14T03:40:07Z,SIA22,"58.96553,-165.495117",39000,538,71
1784000439,2026-07-14T03:40:39Z,SIA22,"58.990723,-165.346069",39000,539,71
1784000470,2026-07-14T03:41:10Z,SIA22,"59.013901,-165.207855",39000,540,72
1784000501,2026-07-14T03:41:41Z,SIA22,"59.037552,-165.065552",39000,539,72
1784000534,2026-07-14T03:42:14Z,SIA22,"59.062733,-164.912552",39000,538,72
1784000564,2026-07-14T03:42:44Z,SIA22,"59.085449,-164.773605",39000,536,72
1784000597,2026-07-14T03:43:17Z,SIA22,"59.109703,-164.624161",39000,535,72
1784000628,2026-07-14T03:43:48Z,SIA22,"59.132935,-164.479446",39000,537,72
1784000659,2026-07-14T03:44:19Z,SIA22,"59.155426,-164.338257",39000,538,72
1784000692,2026-07-14T03:44:52Z,SIA22,"59.179485,-164.186127",39000,539,72
1784000723,2026-07-14T03:45:23Z,SIA22,"59.201969,-164.042923",39000,539,73
1784000754,2026-07-14T03:45:54Z,SIA22,"59.224777,-163.896332",39000,539,73
1784000786,2026-07-14T03:46:26Z,SIA22,"59.24707,-163.751587",39000,538,73
1784000817,2026-07-14T03:46:57Z,SIA22,"59.26947,-163.604889",39000,537,73
1784000848,2026-07-14T03:47:28Z,SIA22,"59.29097,-163.463196",39000,536,73
1784000880,2026-07-14T03:48:00Z,SIA22,"59.313744,-163.311478",39000,531,73
1784000911,2026-07-14T03:48:31Z,SIA22,"59.334831,-163.1698",39000,532,73
1784000942,2026-07-14T03:49:02Z,SIA22,"59.355919,-163.026688",39000,533,73
1784000973,2026-07-14T03:49:33Z,SIA22,"59.377213,-162.881378",39000,536,74
1784001004,2026-07-14T03:50:04Z,SIA22,"59.397537,-162.740952",39000,539,74
1784001037,2026-07-14T03:50:37Z,SIA22,"59.420013,-162.584473",39000,541,74
1784001067,2026-07-14T03:51:07Z,SIA22,"59.44075,-162.439362",39000,540,74
1784001099,2026-07-14T03:51:39Z,SIA22,"59.462246,-162.291077",39000,543,72
1784001131,2026-07-14T03:52:11Z,SIA22,"59.487709,-162.143051",39000,545,71
1784001162,2026-07-14T03:52:42Z,SIA22,"59.51239,-161.996063",39000,546,71
1784001194,2026-07-14T03:53:14Z,SIA22,"59.537567,-161.844238",39000,545,71
1784001226,2026-07-14T03:53:46Z,SIA22,"59.562054,-161.69574",39000,547,72
1784001256,2026-07-14T03:54:16Z,SIA22,"59.585541,-161.552399",39000,546,71
1784001288,2026-07-14T03:54:48Z,SIA22,"59.609802,-161.402985",39000,545,72
1784001319,2026-07-14T03:55:19Z,SIA22,"59.633652,-161.254669",39000,547,72
1784001350,2026-07-14T03:55:50Z,SIA22,"59.657486,-161.105606",39000,549,72
1784001382,2026-07-14T03:56:22Z,SIA22,"59.680984,-160.957031",39000,550,72
1784001413,2026-07-14T03:56:53Z,SIA22,"59.704361,-160.808395",39000,549,72
1784001443,2026-07-14T03:57:23Z,SIA22,"59.727219,-160.661591",39000,549,72
1784001475,2026-07-14T03:57:55Z,SIA22,"59.75116,-160.506226",39000,551,73
1784001506,2026-07-14T03:58:26Z,SIA22,"59.773956,-160.356827",39000,552,73
1784001537,2026-07-14T03:58:57Z,SIA22,"59.796432,-160.208679",39000,552,73
1784001570,2026-07-14T03:59:30Z,SIA22,"59.820465,-160.048737",39000,551,73
1784001601,2026-07-14T04:00:01Z,SIA22,"59.842804,-159.898499",39000,553,73
1784001634,2026-07-14T04:00:34Z,SIA22,"59.866425,-159.738464",39000,554,73
1784001665,2026-07-14T04:01:05Z,SIA22,"59.888477,-159.587112",39000,552,73
1784001696,2026-07-14T04:01:36Z,SIA22,"59.910172,-159.437378",39000,553,74
1784001726,2026-07-14T04:02:06Z,SIA22,"59.931335,-159.289673",39000,554,74
1784001758,2026-07-14T04:02:38Z,SIA22,"59.953857,-159.131104",39000,555,74
1784001789,2026-07-14T04:03:09Z,SIA22,"59.975418,-158.977951",39000,556,74
1784001820,2026-07-14T04:03:40Z,SIA22,"59.996658,-158.825363",39000,556,74
1784001851,2026-07-14T04:04:11Z,SIA22,"60.01767,-158.67308",39000,555,74
1784001882,2026-07-14T04:04:42Z,SIA22,"60.038746,-158.518692",39000,558,74
1784001914,2026-07-14T04:05:14Z,SIA22,"60.05965,-158.364288",39000,557,74
1784001944,2026-07-14T04:05:44Z,SIA22,"60.080063,-158.212021",39000,558,75
1784001975,2026-07-14T04:06:15Z,SIA22,"60.100662,-158.05658",39000,561,75
1784002008,2026-07-14T04:06:48Z,SIA22,"60.122261,-157.892273",39000,563,75
1784002038,2026-07-14T04:07:18Z,SIA22,"60.142231,-157.738068",39000,564,75
1784002069,2026-07-14T04:07:49Z,SIA22,"60.162205,-157.582199",39000,565,75
1784002100,2026-07-14T04:08:20Z,SIA22,"60.182327,-157.424988",39000,564,75
1784002131,2026-07-14T04:08:51Z,SIA22,"60.201912,-157.269577",39000,563,75
1784002162,2026-07-14T04:09:22Z,SIA22,"60.221371,-157.11293",39000,562,76
1784002195,2026-07-14T04:09:55Z,SIA22,"60.24202,-156.945007",39000,562,76
1784002226,2026-07-14T04:10:26Z,SIA22,"60.260925,-156.789871",39000,565,76
1784002257,2026-07-14T04:10:57Z,SIA22,"60.280289,-156.629517",39000,566,76
1784002288,2026-07-14T04:11:28Z,SIA22,"60.299019,-156.472183",39000,567,76
1784002320,2026-07-14T04:12:00Z,SIA22,"60.318787,-156.304947",39000,567,76
1784002351,2026-07-14T04:12:31Z,SIA22,"60.337189,-156.147064",39000,566,76
1784002382,2026-07-14T04:13:02Z,SIA22,"60.355118,-155.990662",39000,566,76
1784002413,2026-07-14T04:13:33Z,SIA22,"60.373409,-155.830276",39000,565,77
1784002444,2026-07-14T04:14:04Z,SIA22,"60.391426,-155.670181",39000,565,77
1784002475,2026-07-14T04:14:35Z,SIA22,"60.408932,-155.51265",39000,563,77
1784002507,2026-07-14T04:15:07Z,SIA22,"60.427368,-155.344589",39000,565,77
1784002538,2026-07-14T04:15:38Z,SIA22,"60.444489,-155.186722",39000,567,77
1784002569,2026-07-14T04:16:09Z,SIA22,"60.461472,-155.029205",39025,568,77
1784002600,2026-07-14T04:16:40Z,SIA22,"60.478481,-154.868286",39000,567,77
1784002633,2026-07-14T04:17:13Z,SIA22,"60.496822,-154.698395",39000,567,76
1784002666,2026-07-14T04:17:46Z,SIA22,"60.522427,-154.528",39000,568,71
1784002697,2026-07-14T04:18:17Z,SIA22,"60.547703,-154.373215",39000,563,72
1784002729,2026-07-14T04:18:49Z,SIA22,"60.572845,-154.213959",39000,555,72
1784002760,2026-07-14T04:19:20Z,SIA22,"60.596786,-154.061752",38975,553,72
1784002791,2026-07-14T04:19:51Z,SIA22,"60.621304,-153.905411",39000,555,72
1784002823,2026-07-14T04:20:23Z,SIA22,"60.645401,-153.749878",39000,556,72
1784002853,2026-07-14T04:20:53Z,SIA22,"60.668831,-153.597305",39000,559,72
1784002884,2026-07-14T04:21:24Z,SIA22,"60.692574,-153.44133",39000,555,72
1784002915,2026-07-14T04:21:55Z,SIA22,"60.715569,-153.289001",39000,554,72
1784002948,2026-07-14T04:22:28Z,SIA22,"60.740158,-153.124985",39000,555,73
1784002978,2026-07-14T04:22:58Z,SIA22,"60.762493,-152.973831",39000,558,73
1784003010,2026-07-14T04:23:30Z,SIA22,"60.786655,-152.809326",39000,554,73
1784003041,2026-07-14T04:24:01Z,SIA22,"60.808914,-152.655975",39000,553,73
1784003072,2026-07-14T04:24:32Z,SIA22,"60.831116,-152.502167",39000,558,73
1784003103,2026-07-14T04:25:03Z,SIA22,"60.853458,-152.345551",39000,556,73
1784003135,2026-07-14T04:25:35Z,SIA22,"60.876297,-152.183945",39000,549,73
1784003167,2026-07-14T04:26:07Z,SIA22,"60.899094,-152.020477",39000,554,74
1784003198,2026-07-14T04:26:38Z,SIA22,"60.920631,-151.865677",39000,555,74
1784003229,2026-07-14T04:27:09Z,SIA22,"60.941803,-151.710968",39000,553,74
1784003260,2026-07-14T04:27:40Z,SIA22,"60.963455,-151.551666",39000,551,74
1784003291,2026-07-14T04:28:11Z,SIA22,"60.984268,-151.396408",39000,553,74
1784003322,2026-07-14T04:28:42Z,SIA22,"61.005157,-151.24025",39000,555,74
1784003355,2026-07-14T04:29:15Z,SIA22,"61.027191,-151.07309",39000,557,74
1784003385,2026-07-14T04:29:45Z,SIA22,"61.047501,-150.917007",39000,558,75
1784003416,2026-07-14T04:30:16Z,SIA22,"61.068192,-150.756363",39000,558,75
1784003447,2026-07-14T04:30:47Z,SIA22,"61.088196,-150.600098",39000,558,75
1784003480,2026-07-14T04:31:20Z,SIA22,"61.109447,-150.431625",39000,556,75
1784003511,2026-07-14T04:31:51Z,SIA22,"61.129944,-150.267563",39000,556,75
1784003542,2026-07-14T04:32:22Z,SIA22,"61.149158,-150.113113",39000,556,74
1784003574,2026-07-14T04:32:54Z,SIA22,"61.174576,-149.951172",39000,555,68
1784003605,2026-07-14T04:33:25Z,SIA22,"61.207069,-149.797256",39000,553,64
1784003636,2026-07-14T04:33:56Z,SIA22,"61.24205,-149.653702",39000,551,63
1784003669,2026-07-14T04:34:29Z,SIA22,"61.278946,-149.497375",39000,550,64
1784003700,2026-07-14T04:35:00Z,SIA22,"61.31316,-149.3517",39000,550,63
1784003733,2026-07-14T04:35:33Z,SIA22,"61.349716,-149.196198",39000,548,64
1784003766,2026-07-14T04:36:06Z,SIA22,"61.386337,-149.039352",39025,548,64
1784003797,2026-07-14T04:36:37Z,SIA22,"61.421265,-148.888779",39000,552,64
1784003828,2026-07-14T04:37:08Z,SIA22,"61.455002,-148.741837",39000,554,64
1784003861,2026-07-14T04:37:41Z,SIA22,"61.490662,-148.58548",39000,552,64
1784003891,2026-07-14T04:38:11Z,SIA22,"61.524601,-148.436081",39000,557,64
1784003923,2026-07-14T04:38:43Z,SIA22,"61.559143,-148.282272",39000,556,64
1784003954,2026-07-14T04:39:14Z,SIA22,"61.593357,-148.129379",39050,557,64
1784003985,2026-07-14T04:39:45Z,SIA22,"61.626644,-147.979233",39575,548,65
1784004016,2026-07-14T04:40:16Z,SIA22,"61.658295,-147.835953",40850,525,65
1784004047,2026-07-14T04:40:47Z,SIA22,"61.68956,-147.692642",41000,527,65
1784004078,2026-07-14T04:41:18Z,SIA22,"61.720963,-147.548157",41000,526,65
1784004109,2026-07-14T04:41:49Z,SIA22,"61.752182,-147.403473",41025,530,65
1784004141,2026-07-14T04:42:21Z,SIA22,"61.785572,-147.247818",41000,535,65
1784004172,2026-07-14T04:42:52Z,SIA22,"61.816669,-147.101639",41000,536,65
1784004205,2026-07-14T04:43:25Z,SIA22,"61.849396,-146.947021",41000,537,65
1784004237,2026-07-14T04:43:57Z,SIA22,"61.88203,-146.791077",41000,535,66
1784004268,2026-07-14T04:44:28Z,SIA22,"61.912613,-146.643982",41000,538,66
1784004301,2026-07-14T04:45:01Z,SIA22,"61.940777,-146.48082",41000,544,75
1784004308,2026-07-14T04:45:08Z,SIA22,"61.944828,-146.446945",41000,544,76
1784004338,2026-07-14T04:45:38Z,SIA22,"61.963623,-146.290802",41000,542,75
