Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1786618497,2026-08-13T10:54:57Z,WMT3178,"37.42437,13.696608",19000,332,107
1786618499,2026-08-13T10:54:59Z,WMT3178,"37.423435,13.700488",19000,332,107
1786618501,2026-08-13T10:55:01Z,WMT3178,"37.422504,13.704131",19000,332,107
1786618504,2026-08-13T10:55:04Z,WMT3178,"37.421356,13.708542",19000,332,108
1786618506,2026-08-13T10:55:06Z,WMT3178,"37.420319,13.712371",19000,332,108
1786618508,2026-08-13T10:55:08Z,WMT3178,"37.419014,13.717147",19000,332,108
1786618510,2026-08-13T10:55:10Z,WMT3178,"37.41806,13.720696",19000,332,109
1786618542,2026-08-13T10:55:42Z,WMT3178,"37.40094,13.777907",19000,319,111
1786618574,2026-08-13T10:56:14Z,WMT3178,"37.384689,13.832079",19000,316,110
1786618606,2026-08-13T10:56:46Z,WMT3178,"37.368576,13.887244",19000,315,109
1786618638,2026-08-13T10:57:18Z,WMT3178,"37.352211,13.943262",19000,316,109
1786618669,2026-08-13T10:57:49Z,WMT3178,"37.336899,13.995939",19000,316,109
1786618701,2026-08-13T10:58:21Z,WMT3178,"37.321243,14.049936",19000,315,109
1786618731,2026-08-13T10:58:51Z,WMT3178,"37.305771,14.102647",19000,314,110
1786618764,2026-08-13T10:59:24Z,WMT3178,"37.2896,14.157854",18475,311,110
1786618795,2026-08-13T10:59:55Z,WMT3178,"37.273911,14.211516",17575,310,110
1786618828,2026-08-13T11:00:28Z,WMT3178,"37.257431,14.265807",16750,308,115
1786618830,2026-08-13T11:00:30Z,WMT3178,"37.256012,14.269019",16700,308,120
1786618832,2026-08-13T11:00:32Z,WMT3178,"37.254265,14.272494",16625,308,123
1786618834,2026-08-13T11:00:34Z,WMT3178,"37.25259,14.27536",16575,308,126
1786618836,2026-08-13T11:00:36Z,WMT3178,"37.250587,14.278465",16525,308,130
1786618838,2026-08-13T11:00:38Z,WMT3178,"37.248772,14.280853",16475,306,133
1786618841,2026-08-13T11:00:41Z,WMT3178,"37.246307,14.283779",16400,306,137
1786618843,2026-08-13T11:00:43Z,WMT3178,"37.24342,14.286645",16325,305,142
1786618845,2026-08-13T11:00:45Z,WMT3178,"37.24118,14.288538",16300,303,146
1786618847,2026-08-13T11:00:47Z,WMT3178,"37.238068,14.290884",16250,304,150
1786618850,2026-08-13T11:00:50Z,WMT3178,"37.235504,14.292437",16200,302,155
1786618852,2026-08-13T11:00:52Z,WMT3178,"37.232479,14.293989",16150,300,158
1786618854,2026-08-13T11:00:54Z,WMT3178,"37.230198,14.295004",16125,300,161
1786618856,2026-08-13T11:00:56Z,WMT3178,"37.22731,14.296077",16050,300,164
1786618858,2026-08-13T11:00:58Z,WMT3178,"37.224148,14.297094",15975,300,166
1786618861,2026-08-13T11:01:01Z,WMT3178,"37.220749,14.29799",15925,301,168
1786618863,2026-08-13T11:01:03Z,WMT3178,"37.218609,14.298468",15875,300,169
1786618865,2026-08-13T11:01:05Z,WMT3178,"37.214931,14.299303",15825,300,170
1786618867,2026-08-13T11:01:07Z,WMT3178,"37.212322,14.2999",15775,300,170
1786618869,2026-08-13T11:01:09Z,WMT3178,"37.209995,14.300378",15750,299,169
1786618871,2026-08-13T11:01:11Z,WMT3178,"37.206207,14.301277",15700,298,169
1786618873,2026-08-13T11:01:13Z,WMT3178,"37.203598,14.301862",15675,297,169
1786618876,2026-08-13T11:01:16Z,WMT3178,"37.200394,14.302563",15600,298,169
1786618878,2026-08-13T11:01:18Z,WMT3178,"37.197601,14.303265",15550,298,169
1786618880,2026-08-13T11:01:20Z,WMT3178,"37.194031,14.304082",15500,298,169
1786618882,2026-08-13T11:01:22Z,WMT3178,"37.191559,14.304725",15450,298,168
1786618884,2026-08-13T11:01:24Z,WMT3178,"37.188354,14.305543",15375,298,168
1786618916,2026-08-13T11:01:56Z,WMT3178,"37.144958,14.317407",15000,303,167
1786618947,2026-08-13T11:02:27Z,WMT3178,"37.103203,14.329157",15000,305,167
1786618980,2026-08-13T11:03:00Z,WMT3178,"37.059166,14.34086",15000,302,167
1786619010,2026-08-13T11:03:30Z,WMT3178,"37.016525,14.352384",15000,303,167
1786619042,2026-08-13T11:04:02Z,WMT3178,"36.972427,14.364039",15000,304,168
1786619074,2026-08-13T11:04:34Z,WMT3178,"36.928528,14.375552",15000,305,168
1786619105,2026-08-13T11:05:05Z,WMT3178,"36.885361,14.386948",15000,301,167
1786619137,2026-08-13T11:05:37Z,WMT3178,"36.842232,14.396882",15000,299,178
1786619139,2026-08-13T11:05:39Z,WMT3178,"36.83902,14.396765",14975,298,182
1786619141,2026-08-13T11:05:41Z,WMT3178,"36.836975,14.39661",14975,298,184
1786619143,2026-08-13T11:05:43Z,WMT3178,"36.83334,14.395947",14975,297,189
1786619145,2026-08-13T11:05:45Z,WMT3178,"36.830643,14.395304",15000,297,192
1786619148,2026-08-13T11:05:48Z,WMT3178,"36.827087,14.394093",15000,297,195
1786619150,2026-08-13T11:05:50Z,WMT3178,"36.824844,14.39312",15000,298,200
1786619152,2026-08-13T11:05:52Z,WMT3178,"36.82196,14.391632",15000,297,203
1786619154,2026-08-13T11:05:54Z,WMT3178,"36.818954,14.389869",15000,298,206
1786619156,2026-08-13T11:05:56Z,WMT3178,"36.816513,14.388256",15000,297,209
1786619159,2026-08-13T11:05:59Z,WMT3178,"36.813976,14.386363",15000,297,212
1786619161,2026-08-13T11:06:01Z,WMT3178,"36.811569,14.384422",15000,297,213
1786619163,2026-08-13T11:06:03Z,WMT3178,"36.809235,14.38242",15025,298,215
1786619165,2026-08-13T11:06:05Z,WMT3178,"36.807087,14.380519",15025,298,216
1786619167,2026-08-13T11:06:07Z,WMT3178,"36.804337,14.377899",15025,298,217
1786619169,2026-08-13T11:06:09Z,WMT3178,"36.80257,14.376195",15025,297,217
1786619171,2026-08-13T11:06:11Z,WMT3178,"36.799778,14.373448",15025,298,218
1786619173,2026-08-13T11:06:13Z,WMT3178,"36.797699,14.371376",15000,297,218
1786619175,2026-08-13T11:06:15Z,WMT3178,"36.795494,14.369183",15000,298,219
1786619177,2026-08-13T11:06:17Z,WMT3178,"36.793213,14.366856",15000,298,219
1786619180,2026-08-13T11:06:20Z,WMT3178,"36.79084,14.364449",15000,297,218
1786619182,2026-08-13T11:06:22Z,WMT3178,"36.788177,14.361877",15000,298,218
1786619184,2026-08-13T11:06:24Z,WMT3178,"36.786575,14.360275",15000,297,217
1786619186,2026-08-13T11:06:26Z,WMT3178,"36.783718,14.357553",15000,298,217
1786619188,2026-08-13T11:06:28Z,WMT3178,"36.781437,14.355391",15000,297,216
1786619216,2026-08-13T11:06:56Z,WMT3178,"36.7495,14.329853",15000,291,211
1786619218,2026-08-13T11:06:58Z,WMT3178,"36.74707,14.327888",15000,291,213
1786619220,2026-08-13T11:07:00Z,WMT3178,"36.745029,14.326055",15000,290,216
1786619222,2026-08-13T11:07:02Z,WMT3178,"36.742237,14.323308",15000,290,219
1786619224,2026-08-13T11:07:04Z,WMT3178,"36.74057,14.321423",15000,290,222
1786619227,2026-08-13T11:07:07Z,WMT3178,"36.738468,14.31875",15000,289,226
1786619229,2026-08-13T11:07:09Z,WMT3178,"36.736633,14.316158",15000,288,231
1786619231,2026-08-13T11:07:11Z,WMT3178,"36.734512,14.312614",15000,288,234
1786619233,2026-08-13T11:07:13Z,WMT3178,"36.733112,14.309926",15000,288,237
1786619235,2026-08-13T11:07:15Z,WMT3178,"36.731827,14.307117",15000,288,241
1786619237,2026-08-13T11:07:17Z,WMT3178,"36.730362,14.303398",15000,287,244
1786619239,2026-08-13T11:07:19Z,WMT3178,"36.729446,14.300652",15000,286,248
1786619242,2026-08-13T11:07:22Z,WMT3178,"36.728367,14.296778",15000,285,251
1786619244,2026-08-13T11:07:24Z,WMT3178,"36.727669,14.293388",15000,286,254
1786619246,2026-08-13T11:07:26Z,WMT3178,"36.727108,14.290174",15000,284,259
1786619248,2026-08-13T11:07:28Z,WMT3178,"36.7267,14.286404",15000,284,263
1786619251,2026-08-13T11:07:31Z,WMT3178,"36.726505,14.283103",15000,283,266
1786619253,2026-08-13T11:07:33Z,WMT3178,"36.72641,14.279597",15000,283,269
1786619255,2026-08-13T11:07:35Z,WMT3178,"36.726643,14.275214",15000,282,274
1786619257,2026-08-13T11:07:37Z,WMT3178,"36.726921,14.271883",15000,282,277
1786619259,2026-08-13T11:07:39Z,WMT3178,"36.727432,14.268494",15000,282,280
1786619261,2026-08-13T11:07:41Z,WMT3178,"36.727993,14.265572",15000,281,283
1786619263,2026-08-13T11:07:43Z,WMT3178,"36.728714,14.262428",15000,280,287
1786619266,2026-08-13T11:07:46Z,WMT3178,"36.729675,14.259052",15000,279,290
1786619268,2026-08-13T11:07:48Z,WMT3178,"36.730728,14.25602",15000,279,293
1786619270,2026-08-13T11:07:50Z,WMT3178,"36.731903,14.253066",15000,278,298
1786619272,2026-08-13T11:07:52Z,WMT3178,"36.733299,14.249969",15000,277,301
1786619274,2026-08-13T11:07:54Z,WMT3178,"36.734928,14.24693",15000,277,304
1786619276,2026-08-13T11:07:56Z,WMT3178,"36.736404,14.244404",15000,276,307
1786619278,2026-08-13T11:07:58Z,WMT3178,"36.738419,14.241371",15000,275,310
1786619280,2026-08-13T11:08:00Z,WMT3178,"36.740097,14.239158",15000,275,313
1786619282,2026-08-13T11:08:02Z,WMT3178,"36.742146,14.236704",15000,274,316
1786619284,2026-08-13T11:08:04Z,WMT3178,"36.744148,14.2346",15000,273,319
1786619287,2026-08-13T11:08:07Z,WMT3178,"36.745869,14.233022",15000,273,322
1786619289,2026-08-13T11:08:09Z,WMT3178,"36.748428,14.23086",15000,272,326
1786619291,2026-08-13T11:08:11Z,WMT3178,"36.750092,14.229584",15000,271,329
1786619293,2026-08-13T11:08:13Z,WMT3178,"36.752945,14.227762",15000,271,332
1786619295,2026-08-13T11:08:15Z,WMT3178,"36.755272,14.226418",15000,270,335
1786619297,2026-08-13T11:08:17Z,WMT3178,"36.757324,14.225407",15000,270,339
1786619299,2026-08-13T11:08:19Z,WMT3178,"36.759697,14.224431",15000,269,342
1786619301,2026-08-13T11:08:21Z,WMT3178,"36.762302,14.223555",15000,270,346
1786619303,2026-08-13T11:08:23Z,WMT3178,"36.765335,14.222775",15000,268,349
1786619305,2026-08-13T11:08:25Z,WMT3178,"36.767704,14.222327",15000,268,352
1786619308,2026-08-13T11:08:28Z,WMT3178,"36.770142,14.222031",15000,267,355
1786619310,2026-08-13T11:08:30Z,WMT3178,"36.773148,14.221919",15000,267,359
1786619312,2026-08-13T11:08:32Z,WMT3178,"36.77557,14.221977",15000,268,1
1786619314,2026-08-13T11:08:34Z,WMT3178,"36.778198,14.222202",15000,266,4
1786619316,2026-08-13T11:08:36Z,WMT3178,"36.780716,14.222603",15000,268,8
1786619318,2026-08-13T11:08:38Z,WMT3178,"36.783577,14.223263",15000,267,11
1786619321,2026-08-13T11:08:41Z,WMT3178,"36.785934,14.223976",15000,267,14
1786619323,2026-08-13T11:08:43Z,WMT3178,"36.788452,14.224949",15000,267,17
1786619325,2026-08-13T11:08:45Z,WMT3178,"36.791023,14.226126",15000,267,22
1786619327,2026-08-13T11:08:47Z,WMT3178,"36.793213,14.227295",15000,268,25
1786619329,2026-08-13T11:08:49Z,WMT3178,"36.795959,14.229069",15000,268,28
1786619331,2026-08-13T11:08:51Z,WMT3178,"36.798065,14.230556",15000,269,31
1786619333,2026-08-13T11:08:53Z,WMT3178,"36.800354,14.232445",15000,269,34
1786619335,2026-08-13T11:08:55Z,WMT3178,"36.802734,14.234619",15000,270,37
1786619338,2026-08-13T11:08:58Z,WMT3178,"36.805069,14.23708",15000,270,40
1786619340,2026-08-13T11:09:00Z,WMT3178,"36.806763,14.239082",15000,270,43
1786619342,2026-08-13T11:09:02Z,WMT3178,"36.808594,14.241486",15000,272,46
1786619344,2026-08-13T11:09:04Z,WMT3178,"36.81015,14.243889",15000,271,51
1786619346,2026-08-13T11:09:06Z,WMT3178,"36.811661,14.246292",15000,272,52
1786619348,2026-08-13T11:09:08Z,WMT3178,"36.813446,14.249668",15000,272,57
1786619350,2026-08-13T11:09:10Z,WMT3178,"36.814728,14.252472",15000,274,60
1786619352,2026-08-13T11:09:12Z,WMT3178,"36.815781,14.255047",15000,274,63
1786619354,2026-08-13T11:09:14Z,WMT3178,"36.817017,14.258537",15000,274,67
1786619357,2026-08-13T11:09:17Z,WMT3178,"36.818024,14.262066",15000,276,70
1786619359,2026-08-13T11:09:19Z,WMT3178,"36.818722,14.265046",15000,276,74
1786619361,2026-08-13T11:09:21Z,WMT3178,"36.819305,14.268322",15000,276,78
1786619363,2026-08-13T11:09:23Z,WMT3178,"36.819794,14.271649",15000,277,81
1786619366,2026-08-13T11:09:26Z,WMT3178,"36.820084,14.275074",15000,277,86
1786619368,2026-08-13T11:09:28Z,WMT3178,"36.820213,14.279013",15000,278,87
1786619370,2026-08-13T11:09:30Z,WMT3178,"36.820175,14.282455",15000,279,92
1786619372,2026-08-13T11:09:32Z,WMT3178,"36.819946,14.286404",15000,279,94
1786619374,2026-08-13T11:09:34Z,WMT3178,"36.819763,14.289322",15025,279,95
1786619376,2026-08-13T11:09:36Z,WMT3178,"36.819534,14.292355",15025,280,95
1786619378,2026-08-13T11:09:38Z,WMT3178,"36.819283,14.295784",15025,279,94
1786619380,2026-08-13T11:09:40Z,WMT3178,"36.819168,14.299278",15000,279,92
1786619382,2026-08-13T11:09:42Z,WMT3178,"36.819168,14.302368",15000,279,90
1786619385,2026-08-13T11:09:45Z,WMT3178,"36.819283,14.306245",15000,278,87
1786619387,2026-08-13T11:09:47Z,WMT3178,"36.819607,14.309459",15000,277,84
1786619389,2026-08-13T11:09:49Z,WMT3178,"36.820084,14.31284",15000,276,78
1786619391,2026-08-13T11:09:51Z,WMT3178,"36.820724,14.31633",15000,275,76
1786619393,2026-08-13T11:09:53Z,WMT3178,"36.821503,14.319305",15000,274,73
1786619395,2026-08-13T11:09:55Z,WMT3178,"36.822449,14.322198",15000,273,67
1786619397,2026-08-13T11:09:57Z,WMT3178,"36.823517,14.325027",15000,272,63
1786619399,2026-08-13T11:09:59Z,WMT3178,"36.824661,14.327717",15000,272,60
1786619401,2026-08-13T11:10:01Z,WMT3178,"36.826031,14.330438",15000,271,57
1786619404,2026-08-13T11:10:04Z,WMT3178,"36.827774,14.333611",15000,271,54
1786619406,2026-08-13T11:10:06Z,WMT3178,"36.829708,14.336749",15000,271,53
1786619408,2026-08-13T11:10:08Z,WMT3178,"36.831245,14.339262",15025,271,52
1786619410,2026-08-13T11:10:10Z,WMT3178,"36.832397,14.341049",15025,271,51
1786619412,2026-08-13T11:10:12Z,WMT3178,"36.834087,14.343645",15025,271,51
1786619414,2026-08-13T11:10:14Z,WMT3178,"36.835693,14.346199",15000,271,51
1786619416,2026-08-13T11:10:16Z,WMT3178,"36.837616,14.349232",15000,271,51
1786619418,2026-08-13T11:10:18Z,WMT3178,"36.838852,14.351177",15000,272,51
1786619420,2026-08-13T11:10:20Z,WMT3178,"36.84082,14.354324",15000,271,52
1786619422,2026-08-13T11:10:22Z,WMT3178,"36.842102,14.356384",15000,271,52
1786619425,2026-08-13T11:10:25Z,WMT3178,"36.844143,14.359715",15000,272,52
1786619427,2026-08-13T11:10:27Z,WMT3178,"36.845722,14.362228",15000,271,52
1786619429,2026-08-13T11:10:29Z,WMT3178,"36.84684,14.364099",15000,272,52
1786619459,2026-08-13T11:10:59Z,WMT3178,"36.869614,14.403368",15000,273,55
1786619466,2026-08-13T11:11:06Z,WMT3178,"36.87355,14.412192",15000,274,64
1786619468,2026-08-13T11:11:08Z,WMT3178,"36.874649,14.415699",14975,274,69
1786619470,2026-08-13T11:11:10Z,WMT3178,"36.875565,14.419205",14975,276,73
1786619472,2026-08-13T11:11:12Z,WMT3178,"36.87616,14.422244",14975,276,77
1786619475,2026-08-13T11:11:15Z,WMT3178,"36.876709,14.426218",15000,277,81
1786619477,2026-08-13T11:11:17Z,WMT3178,"36.876915,14.42887",15000,278,84
1786619479,2026-08-13T11:11:19Z,WMT3178,"36.877052,14.432274",15000,279,88
1786619481,2026-08-13T11:11:21Z,WMT3178,"36.876892,14.436853",15000,280,93
1786619483,2026-08-13T11:11:23Z,WMT3178,"36.876633,14.439857",15000,281,97
1786619485,2026-08-13T11:11:25Z,WMT3178,"36.876122,14.443618",15000,281,100
1786619488,2026-08-13T11:11:28Z,WMT3178,"36.875519,14.446723",15000,282,104
1786619490,2026-08-13T11:11:30Z,WMT3178,"36.874634,14.450186",15000,283,109
1786619492,2026-08-13T11:11:32Z,WMT3178,"36.873608,14.453529",15000,283,112
1786619494,2026-08-13T11:11:34Z,WMT3178,"36.872314,14.457014",15000,283,116
1786619496,2026-08-13T11:11:36Z,WMT3178,"36.870758,14.460463",15000,283,119
1786619498,2026-08-13T11:11:38Z,WMT3178,"36.869247,14.463326",15000,284,122
1786619501,2026-08-13T11:11:41Z,WMT3178,"36.867645,14.466072",15000,284,126
1786619503,2026-08-13T11:11:43Z,WMT3178,"36.865929,14.468696",15000,285,131
1786619505,2026-08-13T11:11:45Z,WMT3178,"36.863972,14.471204",15000,286,134
1786619507,2026-08-13T11:11:47Z,WMT3178,"36.861923,14.473651",15000,286,137
1786619509,2026-08-13T11:11:49Z,WMT3178,"36.859875,14.475801",15000,287,140
1786619511,2026-08-13T11:11:51Z,WMT3178,"36.857574,14.477935",15000,287,144
1786619514,2026-08-13T11:11:54Z,WMT3178,"36.854691,14.480214",15000,286,147
1786619516,2026-08-13T11:11:56Z,WMT3178,"36.852356,14.481851",15000,287,150
1786619518,2026-08-13T11:11:58Z,WMT3178,"36.849449,14.483545",15000,288,155
1786619521,2026-08-13T11:12:01Z,WMT3178,"36.846935,14.484773",15000,287,160
1786619523,2026-08-13T11:12:03Z,WMT3178,"36.843704,14.486046",15000,289,164
1786619525,2026-08-13T11:12:05Z,WMT3178,"36.841766,14.486701",15000,288,165
1786619527,2026-08-13T11:12:07Z,WMT3178,"36.838463,14.48746",15000,289,170
1786619529,2026-08-13T11:12:09Z,WMT3178,"36.835529,14.487928",15000,289,174
1786619531,2026-08-13T11:12:11Z,WMT3178,"36.833107,14.488103",15000,290,177
1786619533,2026-08-13T11:12:13Z,WMT3178,"36.830292,14.488163",15000,290,180
1786619535,2026-08-13T11:12:15Z,WMT3178,"36.827477,14.487987",15000,289,184
1786619537,2026-08-13T11:12:17Z,WMT3178,"36.824215,14.48746",15000,289,187
1786619539,2026-08-13T11:12:19Z,WMT3178,"36.821564,14.486876",15000,289,191
1786619542,2026-08-13T11:12:22Z,WMT3178,"36.81839,14.485817",15000,289,194
1786619544,2026-08-13T11:12:24Z,WMT3178,"36.816395,14.485006",15000,289,199
1786619546,2026-08-13T11:12:26Z,WMT3178,"36.813538,14.483585",15000,288,203
1786619548,2026-08-13T11:12:28Z,WMT3178,"36.810333,14.481697",15000,288,206
1786619551,2026-08-13T11:12:31Z,WMT3178,"36.808018,14.480039",15000,287,211
1786619553,2026-08-13T11:12:33Z,WMT3178,"36.805408,14.477818",15000,286,215
1786619555,2026-08-13T11:12:35Z,WMT3178,"36.803192,14.475746",15000,287,218
1786619557,2026-08-13T11:12:37Z,WMT3178,"36.80159,14.47403",15000,286,222
1786619559,2026-08-13T11:12:39Z,WMT3178,"36.799263,14.471273",15000,286,225
1786619561,2026-08-13T11:12:41Z,WMT3178,"36.797104,14.468307",15000,285,228
1786619563,2026-08-13T11:12:43Z,WMT3178,"36.795319,14.465446",15000,285,231
1786619565,2026-08-13T11:12:45Z,WMT3178,"36.793808,14.462929",15025,285,233
1786619568,2026-08-13T11:12:48Z,WMT3178,"36.792282,14.460287",15025,285,235
1786619570,2026-08-13T11:12:50Z,WMT3178,"36.790558,14.45715",15025,285,235
1786619572,2026-08-13T11:12:52Z,WMT3178,"36.789001,14.454346",15025,285,235
1786619574,2026-08-13T11:12:54Z,WMT3178,"36.787113,14.450937",15025,286,235
1786619576,2026-08-13T11:12:56Z,WMT3178,"36.785843,14.448566",15000,286,235
1786619578,2026-08-13T11:12:58Z,WMT3178,"36.784321,14.445794",15000,286,235
1786619581,2026-08-13T11:13:01Z,WMT3178,"36.782413,14.442347",15000,286,235
1786619583,2026-08-13T11:13:03Z,WMT3178,"36.78067,14.439182",15000,286,235
1786619585,2026-08-13T11:13:05Z,WMT3178,"36.779247,14.43662",15000,286,235
1786619587,2026-08-13T11:13:07Z,WMT3178,"36.777618,14.433756",15000,286,235
1786619589,2026-08-13T11:13:09Z,WMT3178,"36.776093,14.431",15000,286,234
1786619622,2026-08-13T11:13:42Z,WMT3178,"36.750595,14.387398",15000,287,234
1786619630,2026-08-13T11:13:50Z,WMT3178,"36.744553,14.375439",14975,288,243
1786619632,2026-08-13T11:13:52Z,WMT3178,"36.74345,14.372396",14975,287,246
1786619634,2026-08-13T11:13:54Z,WMT3178,"36.742355,14.368744",14975,286,250
1786619637,2026-08-13T11:13:57Z,WMT3178,"36.741623,14.36554",14975,285,254
1786619639,2026-08-13T11:13:59Z,WMT3178,"36.741028,14.362228",14975,284,259
1786619641,2026-08-13T11:14:01Z,WMT3178,"36.740608,14.358313",14975,283,263
1786619643,2026-08-13T11:14:03Z,WMT3178,"36.740433,14.354954",15000,283,267
1786619645,2026-08-13T11:14:05Z,WMT3178,"36.740479,14.350891",15000,282,271
1786619648,2026-08-13T11:14:08Z,WMT3178,"36.740799,14.347172",15000,281,277
1786619650,2026-08-13T11:14:10Z,WMT3178,"36.741211,14.34391",15000,281,280
1786619652,2026-08-13T11:14:12Z,WMT3178,"36.741867,14.340548",15000,279,284
1786619654,2026-08-13T11:14:14Z,WMT3178,"36.742493,14.337902",15000,279,288
1786619656,2026-08-13T11:14:16Z,WMT3178,"36.743587,14.334236",15000,278,291
1786619658,2026-08-13T11:14:18Z,WMT3178,"36.744781,14.331036",15000,277,294
1786619660,2026-08-13T11:14:20Z,WMT3178,"36.745964,14.328158",15000,276,298
1786619662,2026-08-13T11:14:22Z,WMT3178,"36.74736,14.325237",15000,276,301
1786619664,2026-08-13T11:14:24Z,WMT3178,"36.748894,14.322549",15000,276,304
1786619666,2026-08-13T11:14:26Z,WMT3178,"36.750107,14.320621",15000,274,308
1786619669,2026-08-13T11:14:29Z,WMT3178,"36.752247,14.317581",15000,274,311
1786619671,2026-08-13T11:14:31Z,WMT3178,"36.75444,14.314899",15000,273,316
1786619673,2026-08-13T11:14:33Z,WMT3178,"36.75618,14.312954",15000,273,319
1786619675,2026-08-13T11:14:35Z,WMT3178,"36.75853,14.310686",15000,272,322
1786619677,2026-08-13T11:14:37Z,WMT3178,"36.760391,14.309006",15000,272,325
1786619680,2026-08-13T11:14:40Z,WMT3178,"36.763138,14.306946",15000,271,330
1786619682,2026-08-13T11:14:42Z,WMT3178,"36.765793,14.305229",15000,271,333
1786619684,2026-08-13T11:14:44Z,WMT3178,"36.768215,14.303907",15000,271,336
1786619686,2026-08-13T11:14:46Z,WMT3178,"36.770782,14.302654",15000,270,339
1786619688,2026-08-13T11:14:48Z,WMT3178,"36.772915,14.301862",15000,269,342
1786619690,2026-08-13T11:14:50Z,WMT3178,"36.775757,14.300927",15000,269,346
1786619693,2026-08-13T11:14:53Z,WMT3178,"36.778152,14.300365",15000,269,350
1786619695,2026-08-13T11:14:55Z,WMT3178,"36.781342,14.299875",15000,268,353
1786619697,2026-08-13T11:14:57Z,WMT3178,"36.783783,14.299622",15000,268,357
1786619699,2026-08-13T11:14:59Z,WMT3178,"36.786163,14.299622",15000,269,358
1786619701,2026-08-13T11:15:01Z,WMT3178,"36.789303,14.299758",15000,268,3
1786619704,2026-08-13T11:15:04Z,WMT3178,"36.791721,14.30005",15000,268,7
1786619706,2026-08-13T11:15:06Z,WMT3178,"36.794861,14.300709",15000,268,9
1786619708,2026-08-13T11:15:08Z,WMT3178,"36.796844,14.301277",15000,268,14
1786619710,2026-08-13T11:15:10Z,WMT3178,"36.799484,14.302197",15000,268,17
1786619712,2026-08-13T11:15:12Z,WMT3178,"36.802002,14.303284",15000,268,20
1786619715,2026-08-13T11:15:15Z,WMT3178,"36.804886,14.304829",15000,269,25
1786619717,2026-08-13T11:15:17Z,WMT3178,"36.807724,14.306602",15000,269,28
1786619720,2026-08-13T11:15:20Z,WMT3178,"36.810562,14.308777",15000,269,31
1786619722,2026-08-13T11:15:22Z,WMT3178,"36.812576,14.310493",15000,270,34
1786619724,2026-08-13T11:15:24Z,WMT3178,"36.814911,14.312782",15000,269,39
1786619726,2026-08-13T11:15:26Z,WMT3178,"36.816628,14.314718",15000,270,42
1786619728,2026-08-13T11:15:28Z,WMT3178,"36.818398,14.31688",15000,271,46
1786619730,2026-08-13T11:15:30Z,WMT3178,"36.8204,14.319685",15000,270,49
1786619733,2026-08-13T11:15:33Z,WMT3178,"36.821983,14.322198",15000,271,52
1786619735,2026-08-13T11:15:35Z,WMT3178,"36.823658,14.325062",15000,271,54
1786619737,2026-08-13T11:15:37Z,WMT3178,"36.82515,14.327808",15025,272,55
1786619739,2026-08-13T11:15:39Z,WMT3178,"36.826683,14.330671",15025,272,56
1786619741,2026-08-13T11:15:41Z,WMT3178,"36.828175,14.333477",15025,272,56
1786619743,2026-08-13T11:15:43Z,WMT3178,"36.82988,14.3367",15000,272,56
1786619745,2026-08-13T11:15:45Z,WMT3178,"36.831291,14.33932",15000,272,56
1786619747,2026-08-13T11:15:47Z,WMT3178,"36.832672,14.34185",15000,272,56
1786619750,2026-08-13T11:15:50Z,WMT3178,"36.834179,14.344638",15000,272,55
1786619752,2026-08-13T11:15:52Z,WMT3178,"36.83606,14.34803",15000,272,55
1786619754,2026-08-13T11:15:54Z,WMT3178,"36.837578,14.350716",15000,272,55
1786619756,2026-08-13T11:15:56Z,WMT3178,"36.83902,14.353287",15000,272,55
1786619759,2026-08-13T11:15:59Z,WMT3178,"36.84079,14.356442",15000,271,54
1786619790,2026-08-13T11:16:30Z,WMT3178,"36.86412,14.39583",15000,272,53
1786619803,2026-08-13T11:16:43Z,WMT3178,"36.873047,14.413244",14975,275,65
1786619805,2026-08-13T11:16:45Z,WMT3178,"36.873871,14.415815",14975,276,68
1786619807,2026-08-13T11:16:47Z,WMT3178,"36.874969,14.419673",14975,276,72
1786619810,2026-08-13T11:16:50Z,WMT3178,"36.875565,14.422661",14975,277,75
1786619812,2026-08-13T11:16:52Z,WMT3178,"36.876167,14.426781",14975,278,79
1786619814,2026-08-13T11:16:54Z,WMT3178,"36.87645,14.430064",15000,279,85
1786619816,2026-08-13T11:16:56Z,WMT3178,"36.876572,14.433171",15000,280,88
1786619818,2026-08-13T11:16:58Z,WMT3178,"36.87648,14.437145",15000,280,92
1786619820,2026-08-13T11:17:00Z,WMT3178,"36.876205,14.440476",15000,280,96
1786619822,2026-08-13T11:17:02Z,WMT3178,"36.875751,14.443797",15000,281,99
1786619825,2026-08-13T11:17:05Z,WMT3178,"36.875286,14.446305",15000,281,103
1786619827,2026-08-13T11:17:07Z,WMT3178,"36.874466,14.449768",15000,281,107
1786619829,2026-08-13T11:17:09Z,WMT3178,"36.87347,14.453172",15000,282,112
1786619831,2026-08-13T11:17:11Z,WMT3178,"36.872074,14.456873",15000,282,116
1786619833,2026-08-13T11:17:13Z,WMT3178,"36.870804,14.459761",15000,281,119
1786619835,2026-08-13T11:17:15Z,WMT3178,"36.869568,14.462274",15000,281,123
1786619837,2026-08-13T11:17:17Z,WMT3178,"36.867744,14.465352",15000,282,126
1786619839,2026-08-13T11:17:19Z,WMT3178,"36.866207,14.46774",15000,282,129
1786619842,2026-08-13T11:17:22Z,WMT3178,"36.86412,14.470572",15000,283,133
1786619844,2026-08-13T11:17:24Z,WMT3178,"36.862061,14.472968",15000,283,137
